Latitude,Longitude
19.406284,-102.054329
19.406234,-102.054293
19.406205,-102.054272
19.406163,-102.054235
19.405931,-102.054299
19.405432,-102.05445
19.405219,-102.054516
19.405078,-102.054553
19.404865,-102.054619
19.404581,-102.054702
19.40429,-102.054782
19.404051,-102.054854
19.403951,-102.054888
19.403319,-102.055077
19.402908,-102.055204
19.40277,-102.055245
19.4022,-102.055411
19.401744,-102.055537
19.401547,-102.055591
19.401159,-102.05571
19.401032,-102.055745
19.400541,-102.055899
19.400431,-102.055925
19.399963,-102.056066
19.399365,-102.056236
19.398782,-102.056393
19.398196,-102.056576
19.398072,-102.05663
19.397524,-102.056776
19.397021,-102.056913
19.396601,-102.057039
19.396095,-102.057193
19.396052,-102.057212
19.396032,-102.057259
19.396013,-102.057315
19.395985,-102.057362
19.395929,-102.057406
19.395881,-102.057436
19.395818,-102.05744
19.395763,-102.057436
19.395722,-102.057422
19.395666,-102.0574
19.395622,-102.057359
19.395609,-102.057346
19.395428,-102.05739
19.394634,-102.05761
19.393959,-102.057797
19.393486,-102.057936
19.392933,-102.058073
19.392274,-102.05827
19.391861,-102.058396
19.391623,-102.058466
19.391456,-102.058522
19.3912,-102.05856
19.390783,-102.058682
19.390084,-102.058875
19.389748,-102.05897
19.389035,-102.059152
19.388769,-102.05923
19.388546,-102.059298
19.388237,-102.059341
19.38745,-102.059378
19.386768,-102.059415
19.386327,-102.05946
19.385742,-102.059509
19.385023,-102.059551
19.384398,-102.059598
19.38365,-102.059637
19.383212,-102.059661
19.382365,-102.059692
19.382106,-102.059687
19.381405,-102.059696
19.380899,-102.059717
19.380782,-102.059722
19.380077,-102.059782
19.379729,-102.059806
19.379504,-102.059825
19.378783,-102.059856
19.378304,-102.059883
19.377925,-102.059914
19.37728,-102.059929
19.377071,-102.059942
19.376893,-102.059943
19.376605,-102.059914
19.376447,-102.059908
19.376309,-102.059902
19.376206,-102.059871
19.376099,-102.059796
19.37593,-102.059612
19.375645,-102.059367
19.375344,-102.059109
19.375151,-102.058955
19.374769,-102.058672
19.37394,-102.058015
19.373333,-102.057572
19.373167,-102.057443
19.373037,-102.057333
19.372593,-102.05699
19.37153,-102.05614
19.371001,-102.055743
19.370869,-102.055651
19.370501,-102.055377
19.370321,-102.055213
19.370215,-102.055098
19.370167,-102.055026
19.370101,-102.054908
19.370241,-102.054799
19.37078,-102.054441
19.371264,-102.054138
19.371796,-102.053801
19.372123,-102.053566
19.37244,-102.053357
19.372889,-102.053055
19.373451,-102.052689
19.373552,-102.052626
19.373805,-102.052467
19.373914,-102.052388
19.374341,-102.052091
19.374639,-102.051894
19.374849,-102.051751
19.37506,-102.05156
19.375292,-102.051297
19.375545,-102.05097
19.375808,-102.050611
19.376068,-102.050246
19.376324,-102.049892
19.376576,-102.049532
19.376835,-102.049157
19.37709,-102.048785
19.37717,-102.048673
19.37706,-102.048595
19.377037,-102.048565
19.376882,-102.04824
19.376621,-102.047697
19.376544,-102.047531
19.376511,-102.047466
19.376242,-102.046889
19.376206,-102.046816
19.376241,-102.046796
19.376362,-102.046732
19.376621,-102.046595
19.376675,-102.046571
19.377037,-102.046415
19.377104,-102.046381
19.377395,-102.046223
19.377492,-102.046171
19.377557,-102.046139
19.37782,-102.046003
19.377907,-102.045962
19.377974,-102.045925
19.378318,-102.04574
19.378387,-102.045705
19.378723,-102.045549
19.378742,-102.045536
19.378652,-102.045358
19.378559,-102.045165
19.378475,-102.044996
19.378439,-102.044931
19.378239,-102.044572
19.378138,-102.044384
19.378099,-102.04432
19.37788,-102.043916
19.377765,-102.043709
19.377713,-102.043606
19.377682,-102.043545
19.377577,-102.043311
19.377545,-102.043231
19.377513,-102.043166
19.377377,-102.042864
19.377352,-102.042796
19.377237,-102.042535
19.377205,-102.042455
19.377088,-102.042185
19.377057,-102.042111
19.37699,-102.041955
19.376849,-102.041642
19.376794,-102.041523
19.37677,-102.041468
19.37666,-102.0412
19.37663,-102.041136
19.37651,-102.040845
19.37648,-102.040774
19.376352,-102.040487
19.376325,-102.04042
19.376211,-102.040147
19.376182,-102.040077
19.37606,-102.039791
19.376031,-102.039727
19.375919,-102.039451
19.375889,-102.039399
19.375986,-102.039352
19.376263,-102.039212
19.376486,-102.039113
19.376986,-102.038869
19.377021,-102.038846
19.376901,-102.038554
19.376896,-102.038501
19.376972,-102.038464
19.37708,-102.038683
19.377099,-102.0387
19.3773,-102.038626
19.37764,-102.038492
19.377992,-102.038353
19.378053,-102.038329
19.378293,-102.038234
19.378634,-102.038088
19.378792,-102.038023
19.37884,-102.038003
19.379121,-102.037856
19.379178,-102.037825
19.379534,-102.037676
19.379894,-102.037516
19.380361,-102.037321
19.380375,-102.037313
19.380354,-102.037254
19.3802,-102.036833
19.380169,-102.036745
19.380054,-102.03642
19.380031,-102.036363
19.379916,-102.036011
19.379902,-102.035966
19.379773,-102.035591
19.379756,-102.03553
19.379637,-102.035189
19.379621,-102.035156
19.379661,-102.035145
19.379766,-102.035121
19.379883,-102.035096
19.379992,-102.035086
19.380162,-102.03506
19.380337,-102.035028
19.38052,-102.034982
19.380968,-102.034883
19.381312,-102.034807
19.381694,-102.034721
19.38211,-102.03462
19.3825,-102.034531
19.382524,-102.034524
19.382476,-102.034293
19.382354,-102.033689
19.382334,-102.033585
19.38232,-102.033506
19.382173,-102.032798
19.382123,-102.032565
19.382107,-102.032502
19.382071,-102.032309
19.381923,-102.031579
19.381909,-102.031507
19.381874,-102.031345
19.381847,-102.031235
19.381825,-102.031176
19.38185,-102.031184
19.381876,-102.031225
19.381936,-102.031505
19.381946,-102.031571
19.382132,-102.032484
19.382146,-102.032546
19.382346,-102.033496
19.382359,-102.033564
19.382542,-102.034505
19.382549,-102.034542
19.382448,-102.034571
19.382196,-102.034631
19.381427,-102.034809
19.381005,-102.034906
19.380659,-102.034981
19.380391,-102.035045
19.380107,-102.035099
19.379897,-102.035124
19.379667,-102.035171
19.379659,-102.035174
19.379662,-102.035184
19.379754,-102.035445
19.37989,-102.035851
19.37999,-102.03616
19.380058,-102.03636
19.380276,-102.036967
19.380396,-102.037293
19.380404,-102.037328
19.380251,-102.0374
19.380058,-102.03748
19.379569,-102.037688
19.379429,-102.03775
19.379177,-102.037859
19.379132,-102.037879
19.378933,-102.037985
19.378863,-102.038018
19.378778,-102.03806
19.378542,-102.038158
19.378272,-102.038268
19.378048,-102.038362
19.377995,-102.038383
19.377749,-102.038478
19.377384,-102.038621
19.377119,-102.038724
19.377098,-102.038733
19.377113,-102.038774
19.377262,-102.039135
19.377286,-102.039171
19.377182,-102.039211
19.377105,-102.039017
19.377072,-102.038928
19.377048,-102.038873
19.376857,-102.038965
19.376394,-102.039189
19.376127,-102.039316
19.375941,-102.039407
19.375934,-102.039414
19.375946,-102.039451
19.376055,-102.039718
19.376081,-102.039775
19.376209,-102.040068
19.376351,-102.040412
19.376507,-102.040773
19.376658,-102.04113
19.376824,-102.041523
19.37707,-102.042072
19.377097,-102.042133
19.37723,-102.042455
19.377251,-102.042504
19.377384,-102.042801
19.377408,-102.042856
19.377537,-102.043155
19.377563,-102.04321
19.377709,-102.043532
19.377784,-102.043676
19.37795,-102.043986
19.378128,-102.044315
19.378168,-102.044383
19.378337,-102.044688
19.378463,-102.044919
19.378491,-102.044971
19.378604,-102.045199
19.378718,-102.045426
19.378779,-102.045553
19.378618,-102.045627
19.378383,-102.045736
19.378338,-102.045757
19.378026,-102.045931
19.377968,-102.04596
19.37791,-102.045991
19.377741,-102.046075
19.377546,-102.046175
19.377498,-102.046202
19.377314,-102.046299
19.377099,-102.046415
19.377056,-102.046439
19.376865,-102.046518
19.376686,-102.046595
19.376644,-102.046616
19.376386,-102.04675
19.376257,-102.046818
19.376242,-102.046829
19.376263,-102.046867
19.376415,-102.047196
19.376587,-102.047561
19.37684,-102.04809
19.376991,-102.048402
19.377055,-102.048539
19.377087,-102.048579
19.377236,-102.048708
19.377302,-102.048767
19.377143,-102.049005
19.376894,-102.049364
19.376467,-102.049967
19.37582,-102.050879
19.375622,-102.05118
19.375286,-102.05159
19.375136,-102.051726
19.374444,-102.052252
19.373936,-102.052595
19.373847,-102.052645
19.37347,-102.052897
19.373044,-102.053166
19.372552,-102.053531
19.372152,-102.053779
19.371716,-102.054086
19.371211,-102.054413
19.370458,-102.054915
19.370324,-102.055031
19.370549,-102.055208
19.371005,-102.05553
19.371965,-102.056311
19.372558,-102.056776
19.372671,-102.05686
19.373212,-102.057286
19.373318,-102.057353
19.373826,-102.057731
19.374214,-102.058044
19.374655,-102.058397
19.37539,-102.058981
19.375807,-102.059304
19.37597,-102.059409
19.376194,-102.059561
19.376466,-102.059673
19.376838,-102.059773
19.376999,-102.059811
19.377392,-102.059785
19.378151,-102.059742
19.378315,-102.05974
19.379095,-102.059694
19.379532,-102.059666
19.379749,-102.059647
19.380575,-102.059571
19.380841,-102.059559
19.381365,-102.059525
19.381698,-102.059508
19.382249,-102.059497
19.382872,-102.059476
19.383284,-102.059468
19.383747,-102.059461
19.383937,-102.059457
19.384062,-102.059453
19.384769,-102.059406
19.38555,-102.059375
19.385896,-102.059353
19.38635,-102.059306
19.386679,-102.059293
19.387828,-102.059227
19.387944,-102.059223
19.388302,-102.059191
19.388941,-102.05903
19.389062,-102.059004
19.389557,-102.058881
19.390024,-102.058747
19.390128,-102.058722
19.390577,-102.058609
19.391116,-102.05845
19.391339,-102.058389
19.392205,-102.05814
19.392337,-102.058098
19.39326,-102.05785
19.39343,-102.057806
19.393916,-102.057669
19.394274,-102.057574
19.395,-102.057372
19.395455,-102.057244
19.395549,-102.057218
19.395559,-102.057164
19.395562,-102.057114
19.395586,-102.057049
19.395611,-102.057006
19.395661,-102.05695
19.395718,-102.056908
19.395828,-102.056904
19.395895,-102.056928
19.39596,-102.056958
19.396021,-102.057006
19.39626,-102.056932
19.396833,-102.056754
19.397019,-102.056692
19.397407,-102.056586
19.397984,-102.056422
19.398219,-102.056363
19.399162,-102.056063
19.399355,-102.056014
19.39986,-102.055869
19.400334,-102.055724
19.400514,-102.055675
19.401024,-102.055531
19.401549,-102.055369
19.401818,-102.055294
19.402669,-102.055042
19.402918,-102.054979
19.403338,-102.054845
19.403833,-102.054704
19.404054,-102.054633
19.40443,-102.054532
19.404836,-102.054418
19.405037,-102.054354
19.405188,-102.054314
19.405549,-102.0542
19.405934,-102.054087
19.406038,-102.054051
19.406106,-102.054031
19.406144,-102.053981
19.406179,-102.053918
19.406217,-102.053871
19.406249,-102.053847
19.40632,-102.053825
19.406378,-102.053817
19.406446,-102.053832
19.406512,-102.053859
19.406575,-102.053886
19.406722,-102.053829
19.407088,-102.053716
19.407759,-102.053518
19.407902,-102.053475
19.408183,-102.053394
19.40856,-102.053276
19.409128,-102.053119
19.409304,-102.053068
19.409667,-102.052971
19.410055,-102.052861
19.410432,-102.052767
19.410723,-102.052681
19.41098,-102.052602
19.411213,-102.052549
19.411674,-102.052404
19.412457,-102.052188
19.412782,-102.052086
19.41349,-102.05186
19.41385,-102.051741
19.414152,-102.051647
19.414289,-102.051612
19.414793,-102.05149
19.415011,-102.051426
19.415552,-102.051269
19.415873,-102.051185
19.416293,-102.051062
19.416627,-102.050965
19.417179,-102.050808
19.417642,-102.050671
19.417776,-102.050627
19.417854,-102.050609
19.417901,-102.050547
19.417948,-102.050519
19.418012,-102.050514
19.418073,-102.050526
19.418277,-102.050395
19.41855,-102.05018
19.418853,-102.049971
19.419154,-102.049715
19.419447,-102.049463
19.419739,-102.049214
19.419928,-102.049019
19.420087,-102.048842
19.420262,-102.048624
19.420446,-102.048412
19.420572,-102.048268
19.420772,-102.048093
19.420857,-102.048048
19.420981,-102.048006
19.421157,-102.047979
19.421474,-102.047919
19.421904,-102.047852
19.422282,-102.047796
19.422651,-102.047728
19.422853,-102.0477
19.42303,-102.04769
19.423262,-102.047692
19.423395,-102.047695
19.423583,-102.047726
19.423761,-102.04779
19.424107,-102.047897
19.424469,-102.047975
19.424643,-102.048011
19.42502,-102.048089
19.425195,-102.048136
19.425542,-102.048277
19.425804,-102.048564
19.42584,-102.048957
19.425837,-102.04911
19.425926,-102.049947
19.425937,-102.050073
19.426,-102.050971
19.426018,-102.051123
19.426085,-102.051948
19.426094,-102.052054
19.426163,-102.052831
19.426176,-102.052999
19.426266,-102.053839
19.426275,-102.053927
19.426342,-102.054296
19.426401,-102.054527
19.42655,-102.055071
19.42661,-102.05529
19.426837,-102.056045
19.427165,-102.057177
19.427418,-102.057973
19.427455,-102.058073
19.427832,-102.059315
19.427881,-102.059507
19.428109,-102.060271
19.428138,-102.060358
19.428302,-102.06092
19.428329,-102.060983
19.42855,-102.06182
19.428641,-102.062132
19.428715,-102.062432
19.428774,-102.062644
19.428926,-102.0631
19.429055,-102.06353
19.429081,-102.063639
19.429202,-102.063999
19.429324,-102.064375
19.429448,-102.064751
19.429473,-102.064829
19.429755,-102.065771
19.429759,-102.065834
19.429422,-102.06593
19.429032,-102.066032
19.428548,-102.06621
19.428406,-102.066266
19.427982,-102.066402
19.4275,-102.066539
19.427438,-102.066561
19.427497,-102.06676
19.427617,-102.067153
19.427747,-102.067598
19.42782,-102.067833
19.427906,-102.068137
19.428058,-102.068613
19.428081,-102.068637
19.428468,-102.068516
19.428574,-102.068488
19.428597,-102.068579
19.428779,-102.069189
19.4288,-102.069256
19.428853,-102.069431
19.4289,-102.069549
19.428961,-102.069644
19.429015,-102.069701
19.42923,-102.069795
19.429482,-102.069913
