Latitude,Longitude
19.420889,-102.06737
19.421086,-102.06804
19.421194,-102.068395
19.421226,-102.068477
19.421419,-102.068418
19.421766,-102.068317
19.422093,-102.068219
19.422359,-102.068127
19.423106,-102.067913
19.42328,-102.067881
19.423422,-102.068334
19.423543,-102.068836
19.423632,-102.069134
19.423839,-102.069879
19.423905,-102.070115
19.424092,-102.070727
19.424191,-102.071006
19.424345,-102.071007
19.424617,-102.071119
19.42493,-102.071251
19.42536,-102.071479
19.425772,-102.071672
19.426114,-102.07181
19.426499,-102.07198
19.427173,-102.072281
19.427682,-102.072507
19.427782,-102.072553
19.428491,-102.072828
19.42873,-102.072929
19.428879,-102.072964
19.429074,-102.072976
19.429186,-102.072976
19.42932,-102.072885
19.429696,-102.072649
19.429881,-102.072539
19.430048,-102.072465
19.430242,-102.072387
19.430494,-102.072301
19.430676,-102.072272
19.430955,-102.072267
19.431175,-102.072269
19.431383,-102.072324
19.431595,-102.072433
19.431702,-102.072474
19.431777,-102.072555
19.43191,-102.072676
19.432017,-102.072786
19.432154,-102.073022
19.432376,-102.073411
19.432475,-102.073553
19.432723,-102.07401
19.432828,-102.074212
19.432952,-102.074444
19.433207,-102.07458
19.433306,-102.074573
19.433399,-102.074592
19.433479,-102.074679
19.433497,-102.074744
19.433469,-102.074875
19.433433,-102.074923
19.433392,-102.074947
19.433341,-102.074961
19.433287,-102.074958
19.433235,-102.07495
19.433202,-102.07493
19.433179,-102.074918
19.433135,-102.074929
19.433086,-102.074953
19.432996,-102.075025
19.432948,-102.075084
19.432902,-102.075141
19.43282,-102.07522
19.432634,-102.075389
19.43241,-102.07559
19.432128,-102.075846
19.432052,-102.0759
19.43197,-102.075934
19.431858,-102.075965
19.431697,-102.075997
19.431602,-102.075975
19.431369,-102.075795
19.431274,-102.075747
19.431255,-102.075751
19.431238,-102.075768
19.431187,-102.075869
19.431118,-102.076033
19.431062,-102.076139
19.430992,-102.076317
19.430972,-102.0764
19.430965,-102.076491
19.430965,-102.076641
19.430965,-102.076774
19.430951,-102.076888
19.43093,-102.077018
19.430891,-102.07713
19.430807,-102.077393
19.430708,-102.077658
19.430667,-102.077785
19.430613,-102.07796
19.43056,-102.078187
19.430526,-102.078299
19.430429,-102.07867
19.430397,-102.078771
19.430316,-102.079146
19.430288,-102.079237
19.430164,-102.079621
19.430127,-102.079719
19.430011,-102.080084
19.429988,-102.080147
19.429828,-102.080524
19.429771,-102.080638
19.429728,-102.080749
19.429711,-102.080815
19.429636,-102.081076
19.429615,-102.081156
19.429599,-102.081244
19.429592,-102.081298
19.429583,-102.081587
19.429582,-102.081743
19.429585,-102.08191
19.429579,-102.082061
19.429586,-102.082157
19.429603,-102.082248
19.429632,-102.082422
19.429636,-102.082483
19.429573,-102.082885
19.429535,-102.083145
19.429507,-102.083357
19.429465,-102.083605
19.429456,-102.083726
19.4294,-102.084048
19.429339,-102.08437
19.429301,-102.08462
19.429266,-102.084834
19.429231,-102.085126
19.42921,-102.085279
19.429188,-102.085448
19.429188,-102.085633
19.429208,-102.085768
19.429243,-102.086103
19.429245,-102.086141
19.429463,-102.086178
19.429691,-102.086202
19.430009,-102.086224
19.4303,-102.086257
19.430662,-102.086292
19.430739,-102.0863
19.430947,-102.086313
19.431355,-102.086342
19.431759,-102.086371
19.431807,-102.086372
19.431807,-102.086406
19.431703,-102.086394
19.431378,-102.086374
19.431068,-102.086351
19.430789,-102.086331
19.430611,-102.086316
19.430414,-102.0863
19.430153,-102.086269
19.430035,-102.086257
19.429935,-102.08625
19.429688,-102.086233
19.429588,-102.086223
19.429357,-102.086188
19.429252,-102.086174
19.429163,-102.086157
19.429144,-102.085977
19.429136,-102.085854
19.429127,-102.085756
19.429127,-102.085636
19.429128,-102.085444
19.429133,-102.085365
19.429152,-102.085003
19.429165,-102.084891
19.42924,-102.084479
19.429291,-102.08419
19.429322,-102.084003
19.429367,-102.083715
19.4294,-102.083512
19.429449,-102.083165
19.429497,-102.082841
19.429527,-102.082657
19.429546,-102.082495
19.42956,-102.082422
19.429549,-102.082309
19.429533,-102.082141
19.429511,-102.081631
19.429512,-102.081451
19.429515,-102.081309
19.42952,-102.0812
19.429541,-102.081099
19.429614,-102.080869
19.429707,-102.080609
19.429795,-102.080384
19.42991,-102.080122
19.429975,-102.079918
19.430069,-102.079617
19.430171,-102.079339
19.430247,-102.079078
19.430343,-102.078756
19.4304,-102.078541
19.430457,-102.078313
19.430493,-102.078186
19.430517,-102.078095
19.430537,-102.078009
19.430548,-102.077952
19.430572,-102.077846
19.430623,-102.077691
19.430669,-102.077582
19.430742,-102.077393
19.430783,-102.077284
19.430825,-102.07719
19.430842,-102.077123
19.430855,-102.077066
19.430872,-102.076994
19.43088,-102.076917
19.430889,-102.076845
19.430893,-102.076761
19.4309,-102.076597
19.430901,-102.076448
19.43092,-102.076366
19.430945,-102.076262
19.430968,-102.076185
19.431049,-102.075996
19.431097,-102.075863
19.431174,-102.075718
19.431207,-102.075643
19.431238,-102.075576
19.431333,-102.075622
19.431455,-102.075696
19.431581,-102.075786
19.431674,-102.075819
19.43177,-102.075836
19.431836,-102.075824
19.431939,-102.075763
19.432116,-102.07563
19.432233,-102.075537
19.432372,-102.075434
19.432532,-102.07529
19.432665,-102.075167
19.432803,-102.075028
19.433019,-102.074806
19.433078,-102.074775
19.433108,-102.074762
19.433117,-102.074729
19.433103,-102.074716
19.433068,-102.074698
19.433039,-102.074678
19.433005,-102.074635
19.432938,-102.074506
19.4329,-102.074436
19.432873,-102.074395
19.43284,-102.074328
19.432776,-102.074201
19.432673,-102.07401
19.432611,-102.073894
19.432519,-102.073736
19.432445,-102.073606
19.432393,-102.073518
19.432258,-102.073295
19.43208,-102.072991
19.43199,-102.072834
19.431867,-102.072698
19.431723,-102.072565
19.431623,-102.072488
19.431445,-102.072392
19.431325,-102.072361
19.431199,-102.072328
19.431032,-102.072298
19.430894,-102.072293
19.430708,-102.072298
19.430497,-102.072346
19.430202,-102.07245
19.42994,-102.072562
19.429779,-102.072653
19.42958,-102.072763
19.42936,-102.072908
19.42923,-102.073006
19.429171,-102.073011
19.42907,-102.073029
19.428979,-102.073029
19.42884,-102.073006
19.4286,-102.072924
19.428392,-102.072834
19.428025,-102.072691
19.427738,-102.072577
19.427133,-102.072317
19.426793,-102.072165
19.426334,-102.071962
19.42582,-102.071734
19.42522,-102.071458
19.424969,-102.07132
19.424694,-102.071201
19.424438,-102.071093
19.424264,-102.071034
19.424252,-102.071035
19.42414,-102.071065
19.423951,-102.071128
19.423718,-102.071202
19.42335,-102.07132
19.423127,-102.071387
19.422997,-102.070918
19.422822,-102.070344
19.422743,-102.070075
19.422573,-102.069502
19.4225,-102.069256
19.422362,-102.068764
19.422325,-102.068633
19.422236,-102.068304
19.422164,-102.068073
19.422086,-102.067789
19.421987,-102.067452
19.421898,-102.067148
19.421809,-102.06683
19.421711,-102.066475
19.421608,-102.066103
19.421507,-102.065748
19.421418,-102.065418
19.421314,-102.065085
19.421247,-102.064853
19.42116,-102.064484
19.421064,-102.064133
19.420993,-102.063897
19.420799,-102.063183
19.420716,-102.062822
19.420624,-102.062853
19.420422,-102.062917
19.420083,-102.063021
19.419926,-102.063069
19.419717,-102.063133
19.419489,-102.063212
19.419133,-102.063329
19.418724,-102.063477
19.418538,-102.063533
19.417789,-102.063771
19.417559,-102.06384
19.416848,-102.064056
19.416514,-102.064168
19.415809,-102.064402
19.415022,-102.064651
19.414802,-102.064746
19.414335,-102.064893
19.413803,-102.065053
19.41286,-102.065371
19.41272,-102.065411
19.412319,-102.065536
19.411829,-102.065725
19.41161,-102.065807
19.411092,-102.065994
19.410767,-102.066099
19.40996,-102.066356
19.409255,-102.066528
19.408375,-102.066745
19.407868,-102.066831
19.407233,-102.066942
19.406967,-102.066913
19.40666,-102.066843
19.406244,-102.06674
19.405877,-102.066672
19.405544,-102.066575
19.405306,-102.066528
19.405251,-102.066518
19.405213,-102.066504
19.405176,-102.066487
19.405091,-102.066503
19.404949,-102.066527
19.404702,-102.066554
19.404375,-102.066595
19.404179,-102.066631
19.403975,-102.066671
19.403759,-102.06671
19.403513,-102.066734
19.403407,-102.066743
19.403156,-102.066826
19.403006,-102.066894
19.402855,-102.066991
19.402723,-102.06709
19.402628,-102.067173
19.402516,-102.067293
19.402309,-102.067515
19.402167,-102.067578
19.401971,-102.067664
19.401683,-102.067788
19.401111,-102.068163
19.400901,-102.068289
19.400765,-102.068372
19.400597,-102.068406
19.400435,-102.068345
19.400218,-102.068265
19.399956,-102.068143
19.399761,-102.06812
19.39928,-102.068179
19.399035,-102.06825
19.398495,-102.068355
19.397798,-102.068542
19.397364,-102.068651
19.396906,-102.068782
19.396212,-102.068934
19.396125,-102.068618
19.396074,-102.068373
19.395936,-102.067818
19.395762,-102.067103
19.395597,-102.066439
19.395448,-102.065802
19.395378,-102.065535
19.395252,-102.065018
19.39521,-102.064833
19.395116,-102.064437
19.395033,-102.064106
19.395008,-102.064009
19.394915,-102.063851
19.39483,-102.063757
19.394681,-102.063662
19.394438,-102.063511
19.394255,-102.063399
19.394124,-102.063287
19.39407,-102.063214
19.393926,-102.062881
19.39384,-102.062712
19.393674,-102.062479
19.393588,-102.062356
19.39355,-102.062262
19.393531,-102.062181
19.393526,-102.06209
19.393533,-102.062028
19.393545,-102.061983
19.393579,-102.061907
19.393686,-102.061662
19.39373,-102.061462
19.393756,-102.061335
19.393785,-102.061147
19.393821,-102.060901
19.39386,-102.060657
19.39391,-102.060283
19.393928,-102.060155
19.39392,-102.059935
19.393813,-102.059544
19.393679,-102.05905
19.393543,-102.058545
19.393417,-102.058107
19.393411,-102.058077
19.393392,-102.057969
19.393391,-102.057957
19.393041,-102.058045
19.392494,-102.058204
19.392021,-102.058356
19.391537,-102.058493
19.391181,-102.058577
19.39065,-102.058723
19.390141,-102.058858
19.38975,-102.058975
19.389344,-102.059077
19.388722,-102.059253
19.388481,-102.059315
19.387939,-102.059364
19.387084,-102.05941
19.386468,-102.059442
19.385727,-102.059504
19.385394,-102.05954
19.384302,-102.059606
19.384029,-102.059627
19.38304,-102.059671
19.382248,-102.059693
19.38163,-102.059681
19.380901,-102.059713
19.380468,-102.059749
19.37973,-102.059799
19.379488,-102.059828
19.37866,-102.05986
19.37834,-102.059876
19.377523,-102.059924
19.377077,-102.059946
19.376901,-102.059945
19.376321,-102.059912
19.376169,-102.059835
19.375951,-102.059642
19.375317,-102.059126
19.375004,-102.058837
19.374799,-102.05869
19.374414,-102.058379
19.373872,-102.057966
19.373265,-102.05753
19.373134,-102.057432
19.372606,-102.056999
19.372122,-102.056622
19.371328,-102.055987
19.370956,-102.05571
19.370482,-102.055356
19.3703,-102.055175
19.370107,-102.054917
19.370638,-102.054554
19.371108,-102.054224
19.371842,-102.053764
19.372146,-102.053552
19.372611,-102.053252
19.373103,-102.052916
19.373426,-102.052709
19.373802,-102.052468
19.374557,-102.051962
19.374879,-102.051727
19.375183,-102.051431
19.375547,-102.050983
19.375756,-102.050688
19.375951,-102.050371
19.376257,-102.04995
19.376585,-102.049498
19.376929,-102.049011
19.37714,-102.048724
19.377168,-102.048685
19.37708,-102.048618
19.377026,-102.048557
19.376828,-102.048144
19.376554,-102.047566
19.376242,-102.046886
19.376143,-102.046716
19.375915,-102.046306
19.375651,-102.045886
19.375377,-102.045375
19.375246,-102.045172
19.375111,-102.044928
