Latitude,Longitude
19.417221,-102.063938
19.416948,-102.064032
19.416775,-102.064065
19.416511,-102.064177
19.416199,-102.064287
19.415954,-102.064346
19.415726,-102.064417
19.415482,-102.064507
19.41517,-102.06461
19.414902,-102.064684
19.414754,-102.064751
19.414561,-102.064816
19.414388,-102.064861
19.414069,-102.064963
19.413781,-102.065054
19.413585,-102.065114
19.413184,-102.065251
19.412956,-102.065326
19.412686,-102.065408
19.412303,-102.065527
19.412081,-102.065608
19.41186,-102.065713
19.411706,-102.065765
19.41143,-102.065867
19.411158,-102.065963
19.410851,-102.066066
19.410705,-102.066102
19.410366,-102.06622
19.410097,-102.066311
19.409757,-102.066404
19.4094,-102.066519
19.409074,-102.066585
19.408855,-102.066625
19.408591,-102.066707
19.408258,-102.066793
19.408009,-102.066821
19.407655,-102.066882
19.407392,-102.066912
19.407248,-102.066931
19.407132,-102.066941
19.406992,-102.066919
19.406708,-102.066855
19.406328,-102.066778
19.406106,-102.066718
19.405905,-102.066672
19.405674,-102.066618
19.405559,-102.06659
19.405464,-102.066569
19.405301,-102.066526
19.405266,-102.066508
19.405239,-102.066515
19.405211,-102.066517
19.405191,-102.066508
19.405072,-102.066513
19.404705,-102.066555
19.404383,-102.066596
19.404109,-102.066638
19.403768,-102.066706
19.403446,-102.066754
19.403349,-102.066767
19.403154,-102.066832
19.402871,-102.066968
19.402634,-102.067174
19.402409,-102.067404
19.402274,-102.067522
19.402152,-102.067585
19.401952,-102.067669
19.401817,-102.067729
19.401574,-102.067859
19.401301,-102.068014
19.401055,-102.068197
19.400883,-102.068313
19.400754,-102.068377
19.400565,-102.068393
19.400445,-102.068346
19.400194,-102.068227
19.400047,-102.068172
19.399917,-102.068124
19.399812,-102.068115
19.399545,-102.068121
19.399214,-102.068187
19.398989,-102.068241
19.398651,-102.068309
19.398436,-102.068371
19.398026,-102.068463
19.397734,-102.068545
19.39755,-102.068587
19.397054,-102.068724
19.396768,-102.068788
19.396446,-102.068879
19.396203,-102.068946
19.395789,-102.069065
19.395455,-102.069155
19.395144,-102.069256
19.394959,-102.069288
19.394682,-102.069332
19.394391,-102.069356
19.394121,-102.069388
19.393943,-102.069393
19.393595,-102.069429
19.393538,-102.069429
19.393158,-102.069498
19.392791,-102.069587
19.392666,-102.069602
19.392274,-102.069701
19.39199,-102.069766
19.391747,-102.069827
19.391375,-102.0699
19.391053,-102.069978
19.390428,-102.070123
19.390137,-102.070184
19.389571,-102.070308
19.389119,-102.070412
19.388748,-102.070496
19.388509,-102.07056
19.388219,-102.070616
19.388029,-102.070657
19.387764,-102.070715
19.387583,-102.070765
19.38746,-102.070805
19.387291,-102.070887
19.387081,-102.071096
19.386793,-102.071379
19.386506,-102.071653
19.386209,-102.071924
19.386103,-102.071989
19.38601,-102.07202
19.38581,-102.072048
19.385674,-102.072081
19.385617,-102.072103
19.385565,-102.07213
19.385514,-102.072166
19.385459,-102.072214
19.385366,-102.07234
19.385232,-102.072541
19.385125,-102.07275
19.384979,-102.073025
19.384781,-102.073406
19.384621,-102.073683
19.384426,-102.073998
19.384277,-102.074246
19.38407,-102.074538
19.38388,-102.074818
19.383709,-102.075093
19.383478,-102.075444
19.383282,-102.075707
19.383044,-102.076048
19.382807,-102.076382
19.382663,-102.076508
