Latitude,Longitude
19.407723,-102.047832
19.407668,-102.047673
19.407576,-102.047442
19.407501,-102.047254
19.407442,-102.047114
19.407406,-102.047024
19.407359,-102.046898
19.407329,-102.046805
19.407276,-102.046643
19.407213,-102.046482
19.40716,-102.046321
19.407124,-102.046238
19.40706,-102.046069
19.407008,-102.045957
19.406956,-102.045834
19.406904,-102.045698
19.406869,-102.04561
19.406823,-102.045501
19.406786,-102.045424
19.406732,-102.045296
19.406685,-102.045178
19.406632,-102.045059
19.40656,-102.044869
19.406486,-102.044698
19.406432,-102.044549
19.406385,-102.044408
19.406334,-102.044258
19.406284,-102.044123
19.406226,-102.044003
19.406163,-102.043852
19.406097,-102.043725
19.406001,-102.043498
19.405915,-102.043261
19.405847,-102.043087
19.405793,-102.042924
19.405725,-102.04274
19.40568,-102.042648
19.405632,-102.042524
19.405509,-102.042225
19.40546,-102.042102
19.405338,-102.041831
19.405265,-102.041627
19.405204,-102.041448
19.405133,-102.041312
19.405059,-102.041141
19.405029,-102.041066
19.405281,-102.040957
19.405827,-102.040718
19.406121,-102.040589
19.406434,-102.040439
19.406784,-102.040283
19.407049,-102.040152
19.407441,-102.039991
19.407492,-102.039951
19.407448,-102.03984
19.407348,-102.03962
19.4073,-102.03948
19.407546,-102.03936
19.407862,-102.039202
19.408166,-102.039055
19.408417,-102.038931
19.408905,-102.038709
19.409054,-102.038647
19.409148,-102.038773
19.409421,-102.038663
19.409583,-102.038633
19.40985,-102.038561
19.410015,-102.038514
19.410245,-102.038458
19.410352,-102.038416
19.410638,-102.038332
19.410775,-102.03827
19.411057,-102.038172
19.411168,-102.038113
19.411309,-102.038043
19.411483,-102.037987
19.411666,-102.037941
19.412195,-102.037767
19.412281,-102.037735
19.412269,-102.037656
19.412214,-102.037456
19.412191,-102.03736
19.412162,-102.037215
19.412131,-102.037087
19.41208,-102.036879
19.412042,-102.036738
19.412002,-102.036598
19.41197,-102.036472
19.411935,-102.036336
19.41188,-102.036132
19.411813,-102.035916
19.411776,-102.035762
19.411727,-102.035576
19.411645,-102.035269
19.411559,-102.034939
19.411516,-102.034778
19.411485,-102.034683
