Latitude,Longitude
19.427461,-102.033293
19.427213,-102.033261
19.427031,-102.03321
19.427034,-102.03317
19.427342,-102.033229
19.42778,-102.03332
19.427904,-102.033296
19.42824,-102.033371
19.428559,-102.033452
19.428832,-102.033516
19.428496,-102.034661
19.428258,-102.035386
19.428081,-102.035935
19.42782,-102.036721
19.427593,-102.037443
19.4274,-102.03803
19.42714,-102.039031
19.426836,-102.039927
19.4266,-102.040753
19.426466,-102.041196
19.426415,-102.041612
19.426301,-102.041901
19.426185,-102.042349
19.426051,-102.042719
19.425937,-102.043242
19.425798,-102.043768
19.425742,-102.04412
19.425679,-102.044398
19.425656,-102.044854
19.425636,-102.045246
19.425626,-102.045659
19.425616,-102.046155
19.425659,-102.046641
19.425679,-102.047201
19.42573,-102.047673
19.425785,-102.048178
19.425839,-102.048816
19.425861,-102.049218
19.425932,-102.049948
19.425955,-102.050152
19.426008,-102.050782
19.426021,-102.050975
19.426036,-102.051147
19.426038,-102.051431
19.426102,-102.051952
19.426112,-102.052107
19.426175,-102.052839
19.426203,-102.053134
19.426269,-102.053818
19.426312,-102.054154
19.426405,-102.054583
19.426552,-102.055063
19.426671,-102.055396
19.426757,-102.055736
19.426855,-102.056074
19.426979,-102.056552
19.427161,-102.057144
19.427232,-102.057386
19.427331,-102.057716
19.427457,-102.058121
19.427632,-102.0587
19.427801,-102.059266
19.42788,-102.059566
19.428092,-102.060197
19.428262,-102.060738
19.428517,-102.061677
19.428641,-102.06208
19.428742,-102.062136
19.428811,-102.062278
19.428849,-102.06242
19.428793,-102.062506
19.428568,-102.062621
19.42832,-102.062713
19.428037,-102.062804
19.427549,-102.062946
19.427349,-102.063013
19.426955,-102.063152
19.426568,-102.063287
19.426416,-102.06334
19.42616,-102.063421
19.425811,-102.063507
19.425548,-102.06359
19.425354,-102.063694
19.425108,-102.063783
19.424916,-102.063858
19.424709,-102.063925
19.424473,-102.063992
19.424301,-102.064056
19.424058,-102.064126
19.423813,-102.064201
19.423504,-102.064295
19.4232,-102.064376
19.422957,-102.064445
19.422742,-102.064496
19.422398,-102.064606
19.422254,-102.064652
19.422041,-102.064738
19.421801,-102.064807
19.42153,-102.064883
19.421373,-102.064933
19.421272,-102.064944
19.421196,-102.064708
19.421161,-102.064547
19.421075,-102.064185
19.421024,-102.064043
19.420984,-102.063906
19.420913,-102.063641
19.420832,-102.063308
19.420718,-102.062927
19.420696,-102.062863
19.420567,-102.062892
19.420233,-102.062997
19.419947,-102.063096
19.419744,-102.063158
19.419532,-102.06322
19.419345,-102.063276
19.419079,-102.063367
19.418811,-102.063472
19.418604,-102.063515
19.418381,-102.063587
19.418143,-102.063673
19.417943,-102.063729
19.417604,-102.06385
19.417344,-102.063925
19.417076,-102.064008
19.416742,-102.064089
19.416276,-102.064266
19.415839,-102.06441
19.415507,-102.064523
19.415239,-102.064601
19.414991,-102.064711
19.414776,-102.064767
19.414556,-102.064826
19.414293,-102.064904
19.413934,-102.065033
19.413779,-102.065097
19.413587,-102.065172
19.413367,-102.065223
19.413155,-102.065296
19.412876,-102.065384
19.412664,-102.065462
19.412391,-102.065548
19.412158,-102.06562
19.411842,-102.06573
19.411524,-102.065828
19.41116,-102.065971
19.410861,-102.066072
19.410472,-102.066193
19.410277,-102.066271
19.410029,-102.066346
19.409647,-102.066469
19.409221,-102.066567
19.409041,-102.066618
19.408927,-102.066645
19.408684,-102.06669
19.408406,-102.066763
19.408042,-102.0668
19.407769,-102.066873
19.407546,-102.066902
19.407248,-102.066932
19.407099,-102.066936
19.406973,-102.066934
19.406768,-102.066885
19.406555,-102.066832
19.406254,-102.066775
19.40608,-102.066716
19.405817,-102.066636
19.405609,-102.066614
19.405485,-102.066585
19.405308,-102.066542
19.405225,-102.06651
19.405118,-102.066494
19.40486,-102.066529
19.404569,-102.066566
19.404223,-102.06662
19.404005,-102.066673
19.403717,-102.066711
19.403439,-102.066762
19.403208,-102.066845
19.403001,-102.066901
19.402837,-102.067028
19.402715,-102.067119
19.402508,-102.067285
19.402338,-102.067492
19.402294,-102.067525
19.402337,-102.06762
19.402396,-102.067737
19.402461,-102.067859
19.4025,-102.067935
19.402562,-102.068056
19.402597,-102.068128
19.402635,-102.068217
19.402664,-102.068285
19.402698,-102.068356
19.402742,-102.068457
19.402765,-102.068494
19.402837,-102.068601
19.402903,-102.068689
19.402968,-102.06878
19.403023,-102.068867
19.403063,-102.068918
19.403111,-102.06903
19.403162,-102.06914
19.403203,-102.069229
19.403228,-102.069287
19.403247,-102.069372
19.403268,-102.069447
19.403288,-102.069528
19.403295,-102.069557
19.403345,-102.069665
19.403385,-102.069763
19.403438,-102.069897
19.403479,-102.069984
19.403524,-102.070105
19.403562,-102.070198
19.403607,-102.070295
19.40363,-102.070364
19.403647,-102.070452
19.403649,-102.070494
19.40357,-102.070506
19.40356,-102.070453
19.40354,-102.070389
19.403489,-102.070263
19.40345,-102.070133
19.403421,-102.070074
19.403374,-102.069954
19.403319,-102.069803
19.40329,-102.069718
19.403279,-102.069691
19.403288,-102.069593
19.403262,-102.06951
19.403235,-102.069414
19.403202,-102.069302
19.403176,-102.069237
19.403141,-102.069151
19.403088,-102.069035
19.403053,-102.068953
19.403025,-102.068904
19.402975,-102.068829
19.402915,-102.068745
19.402886,-102.068703
19.402835,-102.068639
19.402776,-102.068553
19.402731,-102.068484
19.402693,-102.068402
19.402665,-102.068347
19.402638,-102.068277
19.402594,-102.068173
19.402559,-102.0681
19.402542,-102.068062
19.402509,-102.067988
19.402455,-102.067886
19.402417,-102.067817
19.402383,-102.067752
19.402337,-102.067667
19.402302,-102.067597
19.402283,-102.067552
19.40225,-102.067495
19.40224,-102.067456
19.402267,-102.067423
19.402303,-102.06738
19.402393,-102.067298
19.402487,-102.067209
19.402548,-102.067144
19.402612,-102.067074
19.402691,-102.067009
19.402765,-102.066951
19.402814,-102.066913
19.402884,-102.066864
19.402967,-102.066811
19.403074,-102.066761
19.403175,-102.066732
19.403245,-102.066699
19.403308,-102.066683
19.403364,-102.066661
19.40349,-102.066649
19.403662,-102.066622
19.403741,-102.066614
19.403851,-102.066596
19.403917,-102.066588
19.404014,-102.066576
19.404145,-102.066557
19.404248,-102.066535
19.404367,-102.066519
19.404458,-102.066508
19.404541,-102.066496
19.404662,-102.066482
19.404827,-102.066457
19.404961,-102.066445
19.405105,-102.066425
19.405138,-102.066417
19.405156,-102.066349
19.405188,-102.066317
19.405236,-102.066308
19.405273,-102.066319
19.405308,-102.066352
19.405338,-102.066385
19.405523,-102.066492
19.405628,-102.066537
19.40576,-102.066564
19.405933,-102.066612
19.406101,-102.06665
19.406303,-102.066697
19.406501,-102.066738
19.406613,-102.066757
19.406738,-102.066789
19.406893,-102.066819
19.406998,-102.06683
19.407095,-102.06684
19.407198,-102.066848
19.40729,-102.066838
19.407447,-102.066834
19.407615,-102.066805
19.407803,-102.06677
19.40803,-102.066734
19.408161,-102.066709
19.408233,-102.066691
19.408333,-102.066668
19.408399,-102.066653
19.408559,-102.066608
19.408727,-102.066575
19.408893,-102.066532
19.409106,-102.066492
19.409261,-102.066445
19.409385,-102.066421
19.40947,-102.066392
19.409571,-102.06637
19.409664,-102.066337
19.409754,-102.066314
19.409956,-102.066249
19.410037,-102.066223
19.410136,-102.066193
19.410283,-102.066142
19.410449,-102.066093
19.410652,-102.066028
19.410824,-102.065978
19.410937,-102.065944
19.411023,-102.065914
19.411117,-102.065881
19.411199,-102.06585
19.411322,-102.06581
19.411645,-102.065698
19.411751,-102.065659
19.411738,-102.065582
19.411708,-102.065439
19.411648,-102.065274
19.411605,-102.065088
19.411562,-102.064933
19.411509,-102.064741
19.411483,-102.064651
19.411614,-102.064618
19.411753,-102.064559
19.412062,-102.064466
19.412363,-102.064358
19.412573,-102.0643
19.412805,-102.064214
19.412977,-102.064158
19.413251,-102.064079
19.413562,-102.063973
19.41381,-102.063888
19.413985,-102.063836
19.414256,-102.063742
19.414509,-102.063666
19.414718,-102.063599
19.415008,-102.063501
19.415186,-102.063444
19.41543,-102.063373
19.415629,-102.063301
19.415832,-102.063237
19.416024,-102.063166
19.416219,-102.06311
19.416448,-102.063029
19.416749,-102.062934
19.417053,-102.062824
19.417284,-102.062754
19.417519,-102.062648
19.417784,-102.062573
19.418085,-102.062478
19.41832,-102.062395
19.418433,-102.062388
19.418594,-102.062332
19.418796,-102.062262
19.419117,-102.062164
19.419365,-102.062086
19.419717,-102.061974
19.42,-102.061861
19.420326,-102.061786
19.420534,-102.061711
19.420711,-102.06166
19.420849,-102.06162
19.420932,-102.061891
19.421011,-102.062214
19.421073,-102.062498
19.421171,-102.062884
19.42124,-102.063184
19.421295,-102.063408
19.421368,-102.063632
19.421427,-102.063855
19.421502,-102.064073
19.42166,-102.064033
19.421855,-102.063986
19.422034,-102.063935
19.422134,-102.063916
19.422185,-102.063782
19.422215,-102.063645
19.422226,-102.063554
19.422231,-102.063501
19.422421,-102.06342
19.422597,-102.06337
19.422786,-102.063318
19.422966,-102.063257
19.423267,-102.063151
19.423466,-102.063082
19.423699,-102.062994
19.423921,-102.062913
19.424106,-102.062854
19.424289,-102.062792
19.424437,-102.062746
19.42468,-102.06265
19.424934,-102.062557
19.42513,-102.062493
19.425266,-102.062455
19.425423,-102.062398
19.425642,-102.062329
19.4258,-102.062256
19.426135,-102.062151
19.426269,-102.062102
19.426488,-102.062035
19.426679,-102.061979
19.426862,-102.061927
19.427143,-102.061841
19.427274,-102.061788
19.42749,-102.061717
19.42768,-102.061645
19.427876,-102.061582
19.428175,-102.061512
19.428331,-102.061457
19.428238,-102.061133
19.428062,-102.060495
19.427949,-102.0602
19.427834,-102.059855
19.42776,-102.05954
19.427684,-102.059347
19.427624,-102.059132
19.427542,-102.058816
19.427436,-102.058423
19.427341,-102.058094
19.427219,-102.057802
19.427169,-102.057561
19.427093,-102.057333
19.427008,-102.057067
19.426847,-102.056511
19.42678,-102.056261
19.426674,-102.055959
19.426523,-102.055488
19.426444,-102.055194
19.426355,-102.054901
19.426287,-102.054669
19.426249,-102.05449
19.426221,-102.054319
19.426185,-102.054139
19.426181,-102.054002
19.426109,-102.053448
19.426085,-102.053245
19.426069,-102.053014
19.426043,-102.052856
19.426033,-102.052664
19.42601,-102.052395
19.425993,-102.052089
19.425959,-102.05184
19.425924,-102.051547
19.425884,-102.051123
19.425865,-102.05089
19.425841,-102.050607
19.425822,-102.050305
19.4258,-102.049935
19.425759,-102.049721
19.425716,-102.049274
19.425703,-102.049092
19.425675,-102.04881
19.425642,-102.04844
19.425608,-102.048042
19.425589,-102.047779
19.425566,-102.047528
19.425542,-102.047352
19.425516,-102.04708
19.425514,-102.046854
19.425495,-102.046502
19.425488,-102.046047
19.42547,-102.045831
19.425479,-102.045265
19.425485,-102.045019
19.425514,-102.044786
19.425542,-102.044539
19.425567,-102.044313
19.425618,-102.043988
19.425712,-102.043588
19.425785,-102.04323
19.425839,-102.042979
19.425908,-102.042743
19.426,-102.042418
19.426087,-102.042066
19.426225,-102.041608
19.426272,-102.041397
19.426334,-102.041129
19.426414,-102.040924
19.42652,-102.040564
19.42663,-102.040265
19.426737,-102.039879
19.426831,-102.039526
19.426922,-102.039259
19.427122,-102.038578
19.427242,-102.038119
19.427356,-102.037736
19.427443,-102.037484
19.427542,-102.037166
19.427632,-102.036843
19.427714,-102.036564
19.427812,-102.036246
19.427953,-102.035784
19.428079,-102.035374
19.428234,-102.034871
19.428327,-102.034589
19.428499,-102.034032
19.428574,-102.033785
19.428629,-102.033573
19.428527,-102.033553
19.428378,-102.033517
19.428244,-102.033486
19.428115,-102.033455
19.42791,-102.033419
19.427831,-102.033367
19.427792,-102.033355
19.427698,-102.033343
19.427589,-102.033317
19.427458,-102.03329
19.427357,-102.033275
19.427248,-102.033258
19.42713,-102.03323
19.427037,-102.033216
19.427026,-102.03318
19.42709,-102.033179
19.42732,-102.033233
19.427473,-102.033255
19.42765,-102.033288
19.427813,-102.03333
19.427908,-102.033305
19.428247,-102.033381
19.428469,-102.033424
19.428628,-102.033466
19.428793,-102.033019
19.428943,-102.032553
19.429053,-102.032199
19.42912,-102.031955
19.42928,-102.03142
19.429385,-102.031042
19.429494,-102.030682
19.429579,-102.030382
19.429664,-102.030128
19.429801,-102.029651
19.429917,-102.02931
19.430086,-102.02881
19.430223,-102.028429
19.430382,-102.027983
19.430534,-102.027605
19.43087,-102.026966
19.43108,-102.02658
19.431269,-102.026262
19.431406,-102.026033
19.431513,-102.025844
19.431586,-102.025634
19.431557,-102.025398
19.431477,-102.025349
19.431341,-102.025222
19.431207,-102.025117
19.43105,-102.02512
19.430862,-102.025126
19.430661,-102.025138
19.430534,-102.025138
19.43042,-102.025144
19.430313,-102.025147
19.430141,-102.025151
19.429987,-102.025151
19.429839,-102.025155
19.429615,-102.025174
19.429469,-102.025175
19.429365,-102.025179
19.429335,-102.025154
19.42934,-102.025098
19.429427,-102.025078
19.429539,-102.025063
19.429588,-102.025054
19.429589,-102.025032
19.429596,-102.025
19.429599,-102.024966
19.429605,-102.02491
19.429611,-102.024869
19.429623,-102.024801
19.42963,-102.024726
19.429647,-102.024609
19.429656,-102.024533
19.42967,-102.024457
19.429673,-102.024409
19.429681,-102.024357
19.429689,-102.024309
19.429703,-102.024242
19.429719,-102.024143
19.429743,-102.024044
19.42977,-102.023939
19.429785,-102.023886
19.429806,-102.02384
19.429877,-102.023739
19.429927,-102.02367
19.429984,-102.023598
19.430048,-102.02353
19.430104,-102.023472
19.430183,-102.023385
19.430251,-102.023324
19.430337,-102.023243
19.430387,-102.023196
19.430437,-102.023123
19.430492,-102.023051
19.430528,-102.022998
19.430533,-102.022913
19.430567,-102.022708
19.430589,-102.022551
19.430607,-102.022451
19.430628,-102.02239
19.430659,-102.022294
19.430706,-102.022184
19.430749,-102.022065
19.430774,-102.022013
19.430815,-102.021941
19.430888,-102.021827
19.430952,-102.021752
19.431005,-102.02168
19.431062,-102.021611
19.431117,-102.021544
19.431186,-102.021458
19.431295,-102.021326
19.431425,-102.021175
19.431553,-102.021034
19.431734,-102.020835
19.431818,-102.020758
19.431861,-102.020695
19.431913,-102.020627
19.431957,-102.020539
19.431986,-102.020475
19.432029,-102.020391
19.432081,-102.020293
19.432122,-102.02021
19.432165,-102.020125
19.432225,-102.020005
19.43228,-102.019913
19.432322,-102.019835
19.432363,-102.019748
19.432423,-102.019625
19.432524,-102.019446
19.432607,-102.019294
19.43268,-102.019173
19.432748,-102.019069
19.432823,-102.018958
19.432889,-102.018861
19.432991,-102.018723
19.433061,-102.018623
19.433125,-102.018535
19.43323,-102.018401
19.433319,-102.018272
19.43342,-102.018135
19.433477,-102.01804
19.433564,-102.017916
19.433642,-102.017794
19.433721,-102.017681
19.433784,-102.01759
19.43384,-102.017515
19.433862,-102.017456
19.433926,-102.017289
19.43393,-102.017263
19.433887,-102.017253
19.433842,-102.01724
19.433788,-102.017218
19.433739,-102.017193
19.433708,-102.017167
19.433608,-102.017059
19.433522,-102.016972
19.433442,-102.016886
19.433305,-102.016733
19.433213,-102.016627
19.433135,-102.016548
19.433065,-102.016469
19.432922,-102.016322
19.432837,-102.016232
19.432754,-102.016151
19.432692,-102.016096
19.432653,-102.016069
19.432502,-102.016077
19.432279,-102.016089
19.432188,-102.016095
19.432062,-102.016103
19.431932,-102.016111
19.431812,-102.016123
19.43169,-102.016131
19.431537,-102.016143
19.431485,-102.01615
19.431224,-102.016174
19.431025,-102.016193
19.430792,-102.016215
19.430619,-102.016225
19.430486,-102.016238
19.430166,-102.016272
19.430149,-102.016273
19.43015,-102.016331
19.430162,-102.016429
19.430172,-102.016498
19.430174,-102.016576
19.430184,-102.016669
19.430188,-102.016782
19.430192,-102.016864
19.430198,-102.016949
19.430201,-102.017021
19.430213,-102.017159
19.430233,-102.017422
19.430242,-102.017493
19.430255,-102.017649
19.430269,-102.017756
