Latitude,Longitude
19.424857,-102.059119
19.424316,-102.059299
19.42381,-102.059483
19.423241,-102.059676
19.422818,-102.059791
19.42217,-102.060019
19.421903,-102.060096
19.421415,-102.060265
19.420546,-102.060555
19.41941,-102.060925
19.419056,-102.061064
19.419082,-102.061172
19.419259,-102.061721
19.419361,-102.062072
19.419728,-102.061962
19.420297,-102.061791
19.420587,-102.061707
19.420855,-102.061642
19.420994,-102.062122
19.421098,-102.062639
19.421247,-102.0632
19.421351,-102.063581
19.421467,-102.063927
19.421513,-102.064064
19.421791,-102.064015
19.422115,-102.06393
19.42222,-102.063632
19.422228,-102.063525
19.422435,-102.063439
19.422952,-102.063259
19.423327,-102.063138
19.423924,-102.062916
19.424364,-102.06276
19.425014,-102.06254
19.425402,-102.062407
19.426102,-102.062166
19.426486,-102.062044
19.427111,-102.061848
19.427379,-102.061737
19.428075,-102.061525
19.428333,-102.061466
19.428136,-102.060855
19.427994,-102.060314
19.427837,-102.059853
19.427751,-102.059534
19.427497,-102.058672
19.427426,-102.058372
19.427351,-102.058141
19.427088,-102.057361
19.426928,-102.056792
19.426725,-102.056165
19.426594,-102.055728
19.426477,-102.055374
19.426334,-102.054856
19.426251,-102.054497
19.426165,-102.054011
19.426112,-102.053719
19.426056,-102.053116
19.425985,-102.052124
19.425973,-102.051934
19.425879,-102.051172
19.42588,-102.050917
19.425819,-102.050184
19.425779,-102.049954
19.425705,-102.049173
19.425688,-102.048891
19.425634,-102.048631
19.425599,-102.048271
19.425579,-102.04796
19.425561,-102.047668
19.425536,-102.047424
19.425513,-102.046895
19.425503,-102.046396
19.42548,-102.045833
19.425473,-102.045575
19.425492,-102.045107
19.425514,-102.044761
19.425552,-102.044447
19.425605,-102.04405
19.425654,-102.043895
19.425785,-102.043208
19.425886,-102.042881
19.426043,-102.042229
19.426216,-102.041644
19.426387,-102.041021
19.426548,-102.040498
19.426688,-102.040058
19.426872,-102.039487
19.427037,-102.038873
19.427168,-102.03843
19.427408,-102.037615
19.427636,-102.03686
19.427831,-102.036219
19.42797,-102.035744
19.428182,-102.035068
19.428416,-102.034267
19.428576,-102.033736
19.428828,-102.032914
19.428945,-102.032471
19.42917,-102.031841
19.429411,-102.030998
19.429535,-102.030488
19.429803,-102.029614
19.430119,-102.028755
19.430169,-102.028589
19.430364,-102.028004
19.430541,-102.027663
19.430968,-102.02675
19.431143,-102.026442
19.431381,-102.026048
19.43153,-102.025776
19.431566,-102.025647
19.431576,-102.025497
19.431548,-102.025387
19.431465,-102.025312
19.431237,-102.025135
19.431049,-102.025117
19.430769,-102.025137
19.430344,-102.025146
19.430122,-102.025148
19.429719,-102.02517
19.429571,-102.025179
19.429295,-102.025176
19.428989,-102.025187
19.428562,-102.025198
19.427704,-102.02523
19.42701,-102.025251
19.426421,-102.025251
19.425809,-102.025277
19.425247,-102.025275
19.424688,-102.025293
19.424268,-102.025295
19.423709,-102.025293
19.423355,-102.02529
19.423015,-102.025266
19.422079,-102.025279
19.42113,-102.02531
19.420596,-102.025329
19.419585,-102.025344
19.418611,-102.025357
19.417782,-102.02538
19.417356,-102.025389
19.416853,-102.025368
19.416056,-102.025391
19.415754,-102.025386
19.415245,-102.025426
19.414501,-102.025415
19.414081,-102.025451
19.413631,-102.025465
19.413441,-102.02547
19.413054,-102.025513
19.412632,-102.025612
19.412459,-102.025653
19.412062,-102.0258
19.411936,-102.025859
19.411436,-102.026131
19.411145,-102.026313
19.410303,-102.02685
19.40961,-102.027321
19.408697,-102.027901
19.408313,-102.028152
19.407526,-102.028677
19.407,-102.029025
19.406437,-102.029342
19.406048,-102.029629
19.405924,-102.029704
19.405797,-102.029449
19.405547,-102.028982
19.405415,-102.0288
19.405071,-102.029007
19.40472,-102.0292
19.404284,-102.029449
19.404097,-102.02959
19.40378,-102.029794
19.403359,-102.030054
19.403176,-102.030161
19.403047,-102.030238
19.4027,-102.030456
19.402512,-102.030594
19.402579,-102.030699
19.40281,-102.031073
19.402964,-102.031333
19.403096,-102.031537
19.402803,-102.031742
19.402274,-102.032069
19.401812,-102.032412
19.400962,-102.032929
19.40002,-102.033546
19.399216,-102.03405
19.399059,-102.034141
19.398928,-102.033868
19.398829,-102.033184
19.398715,-102.032534
19.39869,-102.032357
19.3987,-102.032265
19.39873,-102.032123
19.398783,-102.031976
19.398811,-102.031839
19.398806,-102.031673
19.398766,-102.031576
19.398502,-102.031203
19.398323,-102.030985
19.398151,-102.030749
19.39788,-102.030371
19.397637,-102.029974
19.397407,-102.029612
19.397174,-102.029268
19.397055,-102.029005
19.396939,-102.028756
19.396815,-102.028549
19.39653,-102.028107
19.396335,-102.027828
19.395938,-102.027249
19.395267,-102.026297
19.395128,-102.026085
19.394971,-102.025838
19.394632,-102.025395
19.394283,-102.024898
19.394001,-102.024475
19.393636,-102.023973
19.393275,-102.023444
19.392968,-102.022972
19.392842,-102.022795
19.39265,-102.022511
19.3924,-102.022162
19.392299,-102.021975
19.392223,-102.021908
19.392158,-102.021731
19.391958,-102.021303
19.391837,-102.021003
19.391543,-102.020362
19.391384,-102.019981
19.391361,-102.019897
19.391308,-102.01956
19.391295,-102.019334
19.391226,-102.018842
19.391178,-102.01852
19.391143,-102.018266
19.391087,-102.017757
19.391067,-102.017548
19.391008,-102.017127
