Latitude,Longitude
19.413071,-102.052783
19.412978,-102.052507
19.41291,-102.052316
19.412899,-102.052283
19.412823,-102.052319
19.412598,-102.052386
19.412416,-102.052435
19.41229,-102.052472
19.412147,-102.052516
19.411955,-102.052564
19.411729,-102.052622
19.411351,-102.052749
19.41106,-102.052832
19.410711,-102.05294
19.410422,-102.05302
19.410111,-102.053125
19.409668,-102.053235
19.409415,-102.053286
19.409162,-102.053353
19.408866,-102.053433
19.408383,-102.053557
19.408014,-102.053685
19.407746,-102.05376
19.407407,-102.053865
19.407119,-102.053946
19.406901,-102.054013
19.406762,-102.054058
19.40663,-102.054077
19.406625,-102.054155
19.406587,-102.054246
19.406501,-102.054305
19.406362,-102.054334
19.406279,-102.054305
19.406198,-102.054265
19.406165,-102.054241
19.40605,-102.054278
19.405779,-102.054348
19.405536,-102.054428
19.405228,-102.054506
19.405061,-102.054538
19.404899,-102.054618
19.404626,-102.054707
19.404436,-102.054755
19.404191,-102.054833
19.403935,-102.054895
19.403723,-102.054973
19.403538,-102.055018
19.403308,-102.055099
19.403065,-102.055152
19.402896,-102.055211
19.402723,-102.055246
19.402493,-102.055319
19.402336,-102.055367
19.402159,-102.055412
19.401727,-102.055555
19.401516,-102.055595
19.401207,-102.055703
19.400969,-102.055767
19.400737,-102.05585
19.400545,-102.055895
19.40031,-102.055976
19.400143,-102.056027
19.399935,-102.056099
19.399756,-102.056131
19.39951,-102.056214
19.39932,-102.056273
19.399137,-102.056333
19.398993,-102.05636
19.3988,-102.056403
19.398606,-102.056457
19.398459,-102.056508
19.398259,-102.05657
19.39814,-102.056596
19.397874,-102.056661
19.397548,-102.056776
19.397204,-102.056873
19.396956,-102.05695
19.396582,-102.057047
19.396405,-102.057114
19.39627,-102.057154
19.39606,-102.057203
19.39604,-102.057278
19.395985,-102.057355
19.395919,-102.05742
19.39582,-102.057436
19.395716,-102.05743
19.39563,-102.057363
19.395532,-102.057382
19.395299,-102.057441
19.395155,-102.057487
19.394854,-102.057551
19.394664,-102.057599
19.394456,-102.057664
19.394181,-102.057717
19.393968,-102.057809
19.393751,-102.05787
19.393571,-102.057929
19.393417,-102.057951
19.393214,-102.057986
19.392936,-102.058088
19.392599,-102.058182
19.392316,-102.058251
19.392078,-102.058348
19.391462,-102.058496
19.391096,-102.05862
19.390828,-102.058693
19.39059,-102.058749
19.39039,-102.058805
19.390183,-102.058856
19.389836,-102.058942
19.389522,-102.059036
19.389229,-102.059146
19.38886,-102.059224
19.388723,-102.05928
19.388581,-102.059291
19.388359,-102.059347
19.388174,-102.059369
19.387961,-102.059401
19.387759,-102.05939
19.387359,-102.059403
19.387008,-102.059425
19.386668,-102.059436
19.386286,-102.059479
19.385927,-102.059511
19.385646,-102.059538
19.385315,-102.059535
19.385001,-102.059567
19.384728,-102.059594
19.384469,-102.059597
19.384241,-102.059605
19.384008,-102.059624
19.383775,-102.059613
19.383401,-102.059664
19.383209,-102.059675
19.382909,-102.059675
19.382605,-102.05967
19.382289,-102.059702
19.381983,-102.059702
19.381722,-102.059718
19.381472,-102.059726
19.381257,-102.0597
19.380988,-102.059708
19.380541,-102.059734
19.380148,-102.059777
19.379855,-102.059793
19.379599,-102.059807
19.379313,-102.059826
19.378949,-102.059858
19.378701,-102.059855
19.378342,-102.05989
19.378031,-102.059893
19.377732,-102.059933
19.377494,-102.05993
19.377266,-102.05993
19.376996,-102.059928
19.376696,-102.059931
19.376463,-102.059921
19.376215,-102.059883
19.376073,-102.059778
19.375939,-102.059628
19.375722,-102.059422
19.375408,-102.059172
19.375051,-102.05888
19.374596,-102.058504
19.374299,-102.058306
19.373925,-102.058003
19.373467,-102.057676
19.373216,-102.057461
19.372994,-102.057292
19.37271,-102.057067
19.372361,-102.056799
19.371974,-102.056509
19.37168,-102.056254
19.371435,-102.05608
19.371152,-102.055857
19.370934,-102.055672
19.370729,-102.055527
19.370517,-102.055385
19.370347,-102.055227
19.370266,-102.055106
19.370122,-102.05517
19.369955,-102.055315
19.369778,-102.055395
19.369535,-102.055572
19.369328,-102.055696
19.36913,-102.055851
19.368898,-102.055985
19.368751,-102.05612
19.368554,-102.056221
19.368427,-102.056318
19.368154,-102.056484
19.367901,-102.056621
19.367468,-102.056863
19.367309,-102.05697
19.36721,-102.057018
19.367015,-102.057125
19.366724,-102.057284
19.366696,-102.057225
19.366916,-102.057107
19.367154,-102.056967
19.367334,-102.056854
19.367627,-102.056685
19.36788,-102.056535
19.368171,-102.056377
19.368394,-102.056254
19.368515,-102.056165
19.368619,-102.05605
19.368829,-102.055851
19.369087,-102.055607
19.369388,-102.055409
19.369649,-102.055213
19.369943,-102.055004
19.370186,-102.054856
19.370439,-102.055114
19.3708,-102.055371
19.371157,-102.055639
19.371547,-102.055975
19.371977,-102.056307
19.372306,-102.056551
19.372551,-102.056761
19.372865,-102.056999
19.373184,-102.057251
19.373536,-102.057504
19.374004,-102.057863
19.374302,-102.058104
19.374576,-102.05834
19.374887,-102.058566
19.375188,-102.058821
19.375578,-102.059094
19.375948,-102.05938
19.376237,-102.059565
19.376593,-102.059715
19.376938,-102.059803
19.377433,-102.059777
19.377909,-102.059736
19.378279,-102.059715
19.378785,-102.059691
19.379392,-102.059651
19.379893,-102.059602
19.380508,-102.059567
19.381006,-102.059543
19.381457,-102.059522
19.381844,-102.059506
19.382322,-102.059492
19.382976,-102.059478
19.383373,-102.059483
19.38375,-102.059467
19.384003,-102.05947
19.384487,-102.05943
19.385167,-102.05939
19.385645,-102.059371
19.386022,-102.059333
19.386493,-102.059301
19.386963,-102.059277
19.38738,-102.059266
19.387803,-102.059234
19.388157,-102.05921
19.388458,-102.05914
19.388921,-102.059037
19.389533,-102.058873
19.389976,-102.058744
19.390631,-102.058589
19.391074,-102.058471
19.391542,-102.058342
19.39202,-102.05817
19.392596,-102.058042
19.392996,-102.057942
19.393345,-102.057862
19.39376,-102.057725
19.394094,-102.057637
19.394526,-102.057513
19.394934,-102.057387
19.395235,-102.057296
19.395553,-102.057215
19.395581,-102.057106
19.395629,-102.056998
19.395675,-102.056955
19.395776,-102.056886
19.395923,-102.056923
19.396014,-102.056996
19.396249,-102.056942
19.396705,-102.056808
19.397114,-102.056668
19.397509,-102.056544
19.39804,-102.056426
19.398349,-102.05631
19.398718,-102.056209
19.399052,-102.056091
19.399343,-102.055997
19.399796,-102.055895
19.400191,-102.055777
19.400543,-102.055661
19.400945,-102.055546
19.401228,-102.055458
19.401544,-102.055366
19.401797,-102.055294
19.402104,-102.055213
19.402476,-102.055106
19.402787,-102.055007
19.403027,-102.054934
19.4033,-102.054849
19.403561,-102.054784
19.403986,-102.054656
19.40436,-102.054554
19.404636,-102.054462
19.404985,-102.054371
19.405266,-102.054288
19.405676,-102.054167
19.405911,-102.054092
19.406045,-102.054048
19.40612,-102.054031
19.406155,-102.053962
19.406182,-102.053923
19.40622,-102.053874
19.406288,-102.053835
19.406392,-102.053823
19.406446,-102.053843
19.406577,-102.053895
19.406784,-102.053833
19.406946,-102.053774
19.407103,-102.053727
19.407243,-102.053681
19.407405,-102.053627
19.40759,-102.053579
19.40775,-102.053532
19.40793,-102.053479
19.408077,-102.053424
19.408229,-102.053377
19.408397,-102.053324
19.408535,-102.053285
19.408727,-102.053237
19.4089,-102.05318
19.409128,-102.053119
19.409357,-102.053045
19.409587,-102.052989
19.409798,-102.052931
19.410066,-102.052848
19.410254,-102.052816
19.410359,-102.052779
19.410562,-102.052724
19.410854,-102.052643
19.411087,-102.052566
19.411353,-102.0525
19.411691,-102.052402
19.41204,-102.052298
19.41237,-102.052191
19.412738,-102.052094
19.412988,-102.052022
19.413326,-102.05191
19.413661,-102.051814
19.414053,-102.051678
19.414298,-102.051609
19.414671,-102.051513
19.415004,-102.051419
19.415369,-102.051311
19.415788,-102.05121
19.416233,-102.051091
19.416537,-102.050993
19.416899,-102.050886
19.417294,-102.050776
19.417688,-102.050642
19.417853,-102.050619
19.417907,-102.050555
19.417955,-102.050527
19.418036,-102.050511
19.418101,-102.050523
19.418281,-102.050371
19.418519,-102.050208
19.418686,-102.050098
19.418866,-102.049967
19.419007,-102.049847
19.419139,-102.049722
19.419323,-102.049583
19.419462,-102.049462
19.419637,-102.049299
19.419817,-102.049136
19.419904,-102.049053
19.420007,-102.048949
19.420133,-102.048788
19.42021,-102.048698
19.420284,-102.048613
19.420379,-102.048506
19.42045,-102.048407
19.420521,-102.048314
19.420603,-102.048242
19.420732,-102.048125
19.420846,-102.048055
19.42099,-102.04801
19.421261,-102.04796
19.421483,-102.047923
19.421742,-102.047869
19.42194,-102.04783
19.422152,-102.047808
19.422384,-102.047774
19.422568,-102.047725
19.422681,-102.047715
19.422877,-102.047695
19.423047,-102.04769
19.423169,-102.047686
19.423386,-102.047701
19.423499,-102.047718
19.423661,-102.047757
19.423789,-102.047795
19.423915,-102.047827
19.424071,-102.047875
19.424349,-102.047934
19.424563,-102.047998
19.424757,-102.048038
19.424915,-102.048074
19.42516,-102.048122
19.42527,-102.04807
19.425394,-102.047987
19.425465,-102.047909
19.425511,-102.047821
19.425555,-102.047743
19.425574,-102.047696
19.425541,-102.047363
19.425525,-102.047177
19.425535,-102.047024
19.42553,-102.046816
19.425521,-102.046648
19.425516,-102.046501
19.425506,-102.046195
19.425506,-102.046021
19.425494,-102.045856
19.42549,-102.045731
19.425495,-102.045363
19.425509,-102.045169
19.425524,-102.044967
19.425543,-102.044776
19.425559,-102.04456
19.42558,-102.044344
19.42561,-102.044135
19.425651,-102.043956
19.425726,-102.043572
19.425807,-102.043245
19.425855,-102.043037
19.426026,-102.043092
19.426163,-102.043106
19.426299,-102.043106
19.426527,-102.043094
