Latitude,Longitude
19.418359,-102.063595
19.418138,-102.063676
19.417993,-102.063719
19.417791,-102.063783
19.417637,-102.063827
19.417492,-102.063874
19.41734,-102.063924
19.417157,-102.063983
19.416707,-102.064122
19.416463,-102.064199
19.416238,-102.064279
19.416088,-102.064321
19.415495,-102.064523
19.415162,-102.064621
19.414889,-102.064733
19.414736,-102.06478
19.414619,-102.064817
19.414381,-102.064877
19.414145,-102.064955
19.414008,-102.064999
19.413578,-102.065146
19.413127,-102.065296
19.412766,-102.065417
19.412356,-102.06554
19.411814,-102.065725
19.411511,-102.065843
19.411248,-102.06594
19.410841,-102.066063
19.4104,-102.066232
19.409856,-102.066393
19.409474,-102.066508
19.409118,-102.066575
19.408759,-102.066677
19.408366,-102.066763
19.40789,-102.06683
19.407622,-102.066905
19.407323,-102.06694
19.407,-102.066924
19.406732,-102.066873
19.406405,-102.066787
19.406091,-102.066734
19.405819,-102.06666
19.405662,-102.066614
19.405379,-102.066563
19.405257,-102.06651
19.405235,-102.066517
19.405205,-102.066514
19.40518,-102.066506
19.405164,-102.066496
19.405063,-102.066511
19.405065,-102.066554
19.405071,-102.066645
19.405093,-102.066863
19.405109,-102.067133
19.405123,-102.06727
19.405131,-102.06743
19.405154,-102.067684
19.405175,-102.067865
19.405188,-102.068123
19.405214,-102.068378
19.405227,-102.06857
19.40525,-102.068759
19.405269,-102.068988
19.40532,-102.069304
19.405341,-102.069398
19.405469,-102.069709
19.405563,-102.069857
19.405736,-102.070127
19.40585,-102.070265
19.406072,-102.070546
19.406148,-102.070647
19.406243,-102.070817
19.406378,-102.071046
19.40652,-102.071288
19.406636,-102.071496
19.406782,-102.071753
19.406939,-102.072012
19.407073,-102.072239
19.407307,-102.072611
19.407424,-102.072813
19.407572,-102.07306
19.407675,-102.073238
19.40778,-102.07341
19.407853,-102.073517
19.407943,-102.073708
19.408027,-102.07387
19.407857,-102.073952
19.407633,-102.07404
19.407529,-102.074083
19.407394,-102.074178
19.407307,-102.074252
19.407236,-102.074311
19.407155,-102.074388
19.407052,-102.074486
19.407046,-102.074452
19.407071,-102.07442
19.4072,-102.074294
19.407276,-102.074233
19.407385,-102.074148
19.407476,-102.074071
19.407618,-102.074004
19.407728,-102.07396
19.407823,-102.073924
19.407977,-102.073862
19.407848,-102.073615
19.407796,-102.073521
19.407741,-102.073415
19.40767,-102.073292
19.407599,-102.073167
19.40746,-102.072947
19.407381,-102.072809
19.407276,-102.072627
19.407175,-102.072465
19.407035,-102.072246
19.406922,-102.072054
19.406799,-102.071856
19.406636,-102.071573
19.406534,-102.071393
19.406409,-102.071172
19.406275,-102.070936
19.406192,-102.070787
19.406103,-102.07065
19.405992,-102.070498
19.405871,-102.070351
19.405771,-102.070226
19.405638,-102.070032
19.405551,-102.069911
19.405479,-102.069782
19.405414,-102.069686
19.405354,-102.069537
19.405316,-102.069447
19.405273,-102.069247
19.405256,-102.069135
19.405231,-102.068882
19.405198,-102.06863
19.405169,-102.06827
19.405156,-102.068119
19.405147,-102.067906
19.40513,-102.06762
19.405113,-102.067494
19.405094,-102.067244
19.405082,-102.06714
19.405069,-102.066903
19.405054,-102.066707
19.405044,-102.066582
19.405035,-102.066498
19.405027,-102.066428
19.40512,-102.066416
19.405142,-102.066385
19.40517,-102.066323
19.405262,-102.0663
19.405312,-102.066342
19.40535,-102.066399
19.40557,-102.066517
19.405719,-102.066543
19.405955,-102.06661
19.406239,-102.066681
19.406537,-102.066742
19.406743,-102.066783
19.407001,-102.066814
19.407204,-102.066834
19.407379,-102.066833
19.407798,-102.066767
19.408147,-102.0667
19.408464,-102.066643
19.40894,-102.066525
19.409363,-102.066413
19.40958,-102.06635
19.410308,-102.066144
19.410633,-102.066048
19.410833,-102.065979
19.411143,-102.065869
19.41142,-102.065768
19.411673,-102.065698
19.41176,-102.065668
19.411826,-102.065885
19.411885,-102.066141
19.411951,-102.066428
19.412049,-102.066688
19.412073,-102.06675
19.412426,-102.066629
19.412722,-102.066531
19.413099,-102.066402
19.413369,-102.06631
19.413594,-102.066234
19.413862,-102.066149
19.414219,-102.066033
19.414477,-102.065938
19.414698,-102.065877
19.415008,-102.065787
19.415314,-102.065685
19.41562,-102.065578
19.416159,-102.06541
19.416553,-102.065281
19.417234,-102.065067
19.417719,-102.064914
19.418109,-102.064796
19.418633,-102.064627
19.419126,-102.064469
19.419667,-102.064292
19.419996,-102.064187
19.420333,-102.064088
19.420623,-102.064005
19.420988,-102.0639
19.420912,-102.063613
19.420823,-102.063262
19.420722,-102.062867
19.420656,-102.062597
19.420608,-102.06239
19.420527,-102.062146
19.420439,-102.061821
19.420353,-102.06166
19.420274,-102.061457
19.420189,-102.061099
19.420078,-102.060719
19.419967,-102.060756
19.419754,-102.060828
19.419522,-102.060914
19.419312,-102.060987
19.419079,-102.061048
19.418884,-102.061094
19.418631,-102.061177
19.418441,-102.061236
19.41813,-102.06133
19.418051,-102.06133
19.41799,-102.061179
19.417934,-102.0609
19.417876,-102.06068
19.417813,-102.060417
19.417775,-102.060307
19.417626,-102.060165
19.417464,-102.060015
19.417198,-102.059755
19.4171,-102.05968
19.417055,-102.059613
19.417024,-102.059493
19.416995,-102.059375
19.416972,-102.059302
19.416933,-102.059154
19.416879,-102.058936
19.416842,-102.058767
19.416784,-102.05856
19.416766,-102.05849
19.416746,-102.058392
19.416716,-102.058285
19.416664,-102.058118
19.416642,-102.058027
19.416591,-102.057867
19.416531,-102.057664
19.416485,-102.05749
19.416445,-102.057362
19.416399,-102.057186
19.416364,-102.05707
19.416308,-102.056842
19.416274,-102.056704
19.416231,-102.056556
19.416208,-102.056492
19.416141,-102.056368
19.416113,-102.056282
19.416074,-102.056093
19.416034,-102.055908
19.415957,-102.055606
19.415933,-102.055506
19.415913,-102.055395
19.41589,-102.055317
19.415812,-102.055046
19.415766,-102.054894
19.415739,-102.054759
19.415688,-102.054562
19.415663,-102.054482
19.415633,-102.054393
19.415613,-102.0543
19.415574,-102.054168
19.415543,-102.054055
19.415519,-102.053969
19.415482,-102.053838
19.415453,-102.053727
19.415419,-102.053585
19.415349,-102.05333
19.415321,-102.053214
19.415255,-102.05295
19.415235,-102.052866
19.415191,-102.052717
19.415141,-102.052551
19.415113,-102.052441
19.415081,-102.052323
19.415047,-102.052197
19.415016,-102.052088
19.414989,-102.051981
19.41494,-102.051804
19.414918,-102.051733
19.414903,-102.051693
19.414808,-102.05173
19.414648,-102.051775
19.414531,-102.051804
19.414084,-102.051947
19.413699,-102.05206
19.413296,-102.052149
19.413028,-102.052241
19.412765,-102.052332
19.412502,-102.052423
19.412143,-102.052519
19.411778,-102.052616
19.41149,-102.052718
19.411136,-102.05282
19.410837,-102.052933
19.410529,-102.052997
19.410144,-102.053126
19.40939,-102.053276
19.408929,-102.053415
19.408332,-102.053625
19.407852,-102.053737
19.407462,-102.05385
19.406835,-102.054054
19.406647,-102.054097
19.406578,-102.054243
19.406518,-102.054312
19.406431,-102.054332
19.40635,-102.054343
19.406226,-102.054283
19.406169,-102.054224
19.405858,-102.054307
19.405519,-102.054436
19.405215,-102.054527
19.404826,-102.054618
19.404467,-102.054725
19.404047,-102.054854
19.403698,-102.054945
19.403319,-102.055084
19.402995,-102.055208
19.402337,-102.055358
19.401927,-102.055492
19.401351,-102.055658
19.400789,-102.055809
19.400323,-102.055948
19.399868,-102.056125
19.399463,-102.056232
19.398836,-102.056404
19.398547,-102.056474
19.398143,-102.056619
19.397819,-102.056694
19.397449,-102.056806
19.397095,-102.056908
19.396736,-102.056978
19.396331,-102.057101
19.396053,-102.057209
19.396031,-102.057265
19.396012,-102.057326
19.395935,-102.0574
19.395848,-102.057423
19.395768,-102.05743
19.395695,-102.057412
19.395633,-102.057364
19.395568,-102.057349
19.395382,-102.057404
19.395096,-102.057474
19.394851,-102.057533
19.394664,-102.057597
19.394431,-102.057643
19.394211,-102.057718
19.393953,-102.057782
19.393714,-102.057875
19.393499,-102.057926
19.393388,-102.057969
19.393107,-102.05802
19.392806,-102.058095
19.392439,-102.058205
19.392095,-102.058309
19.391733,-102.05843
19.391533,-102.058492
19.391373,-102.058541
19.391186,-102.058584
19.391034,-102.058643
19.390832,-102.058686
19.39064,-102.058734
19.390356,-102.058777
19.390088,-102.058876
19.389853,-102.058951
19.389678,-102.058981
19.389496,-102.059029
19.389268,-102.059109
19.389074,-102.059147
19.389028,-102.059153
19.389,-102.059109
19.388981,-102.05903
19.388935,-102.058869
19.388883,-102.058672
19.3888,-102.058387
19.388756,-102.058211
19.388732,-102.058104
19.388696,-102.057996
19.388635,-102.057786
19.388571,-102.057528
19.388536,-102.057397
19.388504,-102.057271
19.388471,-102.057148
19.388446,-102.05707
19.388432,-102.057031
19.388408,-102.056928
19.388381,-102.056832
19.388331,-102.056677
19.38828,-102.056482
19.388229,-102.056278
19.388205,-102.056175
19.388188,-102.056099
19.388167,-102.05599
19.388145,-102.055908
19.388103,-102.055731
19.388076,-102.055624
19.38806,-102.055511
19.388022,-102.055383
19.387993,-102.055286
19.387955,-102.055164
19.387925,-102.055034
19.387892,-102.054923
19.387854,-102.054798
19.387825,-102.054681
19.387803,-102.054573
19.387779,-102.054514
19.387758,-102.054409
19.387744,-102.054366
