Latitude,Longitude
19.422852,-102.027941
19.422976,-102.026865
19.423039,-102.026028
19.423213,-102.024722
19.423402,-102.022981
19.423505,-102.021908
19.423572,-102.021129
19.423593,-102.020848
19.423656,-102.02018
19.423715,-102.0198
19.423786,-102.019192
19.423866,-102.018578
19.423902,-102.018248
19.423923,-102.018088
19.423918,-102.017998
19.423967,-102.017406
19.424018,-102.016919
19.424086,-102.016285
19.424132,-102.015872
19.424248,-102.014941
19.424316,-102.014453
19.424354,-102.01397
19.424443,-102.013147
19.424467,-102.012795
19.424467,-102.012498
19.424429,-102.01223
19.424394,-102.012011
19.424242,-102.011603
19.424062,-102.011116
19.423955,-102.010823
19.423801,-102.01043
19.423524,-102.009784
19.423373,-102.009407
19.423244,-102.009132
19.422997,-102.008538
19.422734,-102.007897
19.422415,-102.007101
19.422227,-102.006647
19.421909,-102.005841
19.421723,-102.005401
19.421476,-102.004791
19.421199,-102.004144
19.421096,-102.00389
19.421,-102.003662
19.420941,-102.003497
19.42074,-102.003539
19.420582,-102.00357
19.420279,-102.003614
19.420144,-102.003645
19.420106,-102.003657
19.420095,-102.003695
19.420025,-102.003951
19.419939,-102.004249
19.419875,-102.00448
19.419809,-102.004716
19.419765,-102.00488
19.419649,-102.005302
19.419544,-102.005677
19.419431,-102.006074
19.419304,-102.006558
19.419157,-102.007148
19.419032,-102.00764
19.418936,-102.007969
19.418905,-102.008075
19.418793,-102.008049
19.418683,-102.008028
19.418586,-102.008006
19.418546,-102.007994
19.418457,-102.007994
19.418354,-102.007975
19.418108,-102.007928
19.417867,-102.007874
19.417688,-102.007839
19.417422,-102.007789
19.417296,-102.007771
19.417065,-102.007714
19.41686,-102.007676
19.416676,-102.007635
19.416404,-102.007578
19.41629,-102.007552
19.416108,-102.007525
19.415957,-102.007499
19.415758,-102.007456
19.415714,-102.007445
19.415702,-102.007483
19.415674,-102.007587
19.415644,-102.007717
19.415625,-102.007838
19.415831,-102.007894
19.415949,-102.007918
19.416168,-102.007965
19.416301,-102.008003
