Latitude,Longitude
19.393969,-102.050164
19.393988,-102.050233
19.394087,-102.050592
19.394102,-102.050639
19.394217,-102.051027
19.394244,-102.051095
19.394344,-102.051317
19.394402,-102.051427
19.394418,-102.051492
19.394418,-102.051572
19.394461,-102.051642
19.394491,-102.051721
19.3945,-102.051792
19.394568,-102.052101
19.394616,-102.052231
19.39462,-102.052276
19.394647,-102.052412
19.394707,-102.052664
19.394729,-102.052765
19.394745,-102.052846
19.394845,-102.05321
19.394916,-102.053476
19.39506,-102.054052
19.395094,-102.054201
19.395175,-102.054585
19.39523,-102.054831
19.395301,-102.055113
19.395432,-102.055623
19.395487,-102.055809
19.395613,-102.056283
19.395747,-102.05678
19.395774,-102.056892
19.395816,-102.056904
19.395865,-102.056912
19.395919,-102.056936
19.395966,-102.056966
19.39601,-102.057006
19.396187,-102.056953
19.396635,-102.056809
19.396884,-102.056738
19.397084,-102.056674
19.397455,-102.05657
19.39786,-102.056451
19.398046,-102.056405
19.398127,-102.056381
19.398552,-102.056245
19.398691,-102.056204
19.399193,-102.05606
19.399302,-102.056033
19.399883,-102.055855
19.400377,-102.055717
19.400601,-102.055648
19.401034,-102.055526
19.401537,-102.055374
19.401603,-102.055354
19.401682,-102.055601
19.401795,-102.056022
19.401833,-102.056195
19.401911,-102.056492
19.40194,-102.056596
19.402014,-102.056883
19.402152,-102.057435
19.402179,-102.057543
19.402242,-102.057801
19.402352,-102.058216
19.402378,-102.058321
19.402485,-102.058369
19.402616,-102.058427
19.402855,-102.058526
19.40308,-102.058595
19.403194,-102.058625
19.40364,-102.058613
19.403808,-102.058601
19.40412,-102.058583
19.404547,-102.058575
19.404809,-102.058581
19.404899,-102.05858
19.404961,-102.058589
19.405037,-102.058612
19.405318,-102.058729
19.40563,-102.058859
19.405887,-102.058963
19.405981,-102.059002
19.406083,-102.059037
19.406382,-102.059134
19.406515,-102.059181
19.406629,-102.059214
19.406685,-102.059222
19.406725,-102.059224
19.406772,-102.059219
19.406819,-102.059213
19.406998,-102.059156
19.407325,-102.059051
19.40767,-102.058947
