Latitude,Longitude
19.392726,-102.038061
19.393229,-102.037724
19.394027,-102.037212
19.394722,-102.036748
19.395198,-102.036447
19.395638,-102.036147
19.396142,-102.035827
19.396958,-102.035291
19.397289,-102.035111
19.397564,-102.034922
19.397987,-102.03465
19.398665,-102.034201
19.39893,-102.034027
19.39898,-102.033999
19.398958,-102.033925
19.398875,-102.033493
19.398768,-102.032769
19.398708,-102.032407
19.398703,-102.032317
19.398741,-102.032147
19.398817,-102.031902
19.398829,-102.031748
19.398801,-102.031631
19.398607,-102.031336
19.398081,-102.030619
19.397918,-102.030382
19.397529,-102.02979
19.397188,-102.029263
19.397042,-102.028933
19.396939,-102.028717
19.396672,-102.0283
19.396467,-102.027994
19.39629,-102.027746
19.395933,-102.027237
19.395891,-102.027161
19.395266,-102.02628
19.395212,-102.026182
19.394942,-102.025798
19.394892,-102.025719
19.39459,-102.025305
19.39455,-102.025238
19.394256,-102.024823
19.394212,-102.024769
19.393991,-102.024448
19.393896,-102.024298
19.39359,-102.023896
19.393542,-102.023818
19.39327,-102.023413
19.393222,-102.023337
19.392954,-102.022936
19.392909,-102.022875
19.392614,-102.022441
19.392571,-102.02238
19.392291,-102.021991
19.392249,-102.021909
19.392232,-102.021851
19.391991,-102.021344
19.391887,-102.021132
19.391863,-102.021049
19.391583,-102.020441
19.391397,-102.01999
19.391372,-102.019903
19.391332,-102.019688
19.391313,-102.019431
19.391295,-102.019347
19.391225,-102.018849
19.391152,-102.018269
19.391134,-102.018167
19.391077,-102.017691
19.391076,-102.017583
19.391007,-102.017117
19.390997,-102.017005
19.390953,-102.016832
19.390919,-102.016783
19.390856,-102.016734
19.390693,-102.01663
19.390543,-102.016539
19.390536,-102.016535
19.390305,-102.016565
19.38978,-102.016642
19.389692,-102.01666
19.389132,-102.016746
19.388795,-102.01679
19.388689,-102.016817
19.388617,-102.016845
19.388332,-102.016945
19.388035,-102.017067
19.387764,-102.017156
19.387592,-102.017219
19.387511,-102.0172
19.387349,-102.017147
19.386997,-102.016959
19.386876,-102.016892
19.386412,-102.016619
19.38635,-102.016579
19.386277,-102.016563
19.386203,-102.016558
19.386131,-102.016593
19.385969,-102.016672
19.385845,-102.016731
19.385754,-102.016798
19.385415,-102.016976
19.385315,-102.017006
19.385239,-102.016996
19.385142,-102.016963
19.385028,-102.016868
19.384853,-102.016715
19.384796,-102.016667
19.384739,-102.016639
19.384679,-102.016638
