Latitude,Longitude
19.419858,-102.050242
19.419876,-102.050546
19.419913,-102.05086
19.419948,-102.051119
19.419953,-102.051315
19.419992,-102.051567
19.420036,-102.051905
19.420057,-102.051979
19.420117,-102.051995
19.420179,-102.052024
19.420224,-102.052102
19.420224,-102.0522
19.420196,-102.05225
19.420144,-102.052282
19.420091,-102.052313
19.42011,-102.052464
19.420133,-102.052757
19.420143,-102.052935
19.42017,-102.05306
19.420181,-102.053225
19.420208,-102.053371
19.420214,-102.053524
19.420242,-102.053741
19.420255,-102.053894
19.420271,-102.054047
19.420164,-102.054082
19.420028,-102.054123
19.419903,-102.054143
19.419748,-102.054186
19.419553,-102.054225
19.419383,-102.054268
19.419176,-102.054322
19.418937,-102.054374
19.418734,-102.054421
19.418566,-102.054463
19.41842,-102.054538
19.418258,-102.054614
19.418067,-102.054677
19.417807,-102.054774
19.417544,-102.054864
19.417401,-102.054914
19.417333,-102.054942
19.41737,-102.055069
19.417414,-102.055263
19.417481,-102.055493
19.417562,-102.055799
19.417625,-102.056059
19.4177,-102.056307
19.417754,-102.056498
19.417806,-102.056655
19.417878,-102.056931
19.41804,-102.057465
19.418112,-102.05773
19.418184,-102.057974
19.418223,-102.058112
19.418278,-102.058342
19.418323,-102.058533
19.418384,-102.058715
19.418478,-102.059075
19.418566,-102.0594
19.418663,-102.059699
19.418734,-102.059942
19.418781,-102.060107
19.418818,-102.060237
19.418873,-102.060449
19.418926,-102.060647
19.419019,-102.060981
19.419074,-102.06118
19.419151,-102.061443
19.41923,-102.061692
19.41934,-102.06202
19.419397,-102.062208
19.419479,-102.062456
19.419554,-102.06268
19.419625,-102.06294
19.419683,-102.063085
19.41973,-102.063248
19.419792,-102.063528
19.419848,-102.063741
19.419901,-102.063961
19.419951,-102.064148
19.419996,-102.064344
19.420073,-102.06459
19.420151,-102.06486
19.420241,-102.065137
19.420265,-102.065234
19.4203,-102.065368
19.420386,-102.065693
19.420446,-102.065916
19.420497,-102.066101
19.420553,-102.066337
19.420618,-102.066527
19.420692,-102.066784
19.42077,-102.067028
19.420886,-102.06738
19.42095,-102.067554
19.421026,-102.067846
19.421116,-102.068133
19.42118,-102.068382
19.421242,-102.068618
19.421319,-102.06889
19.421389,-102.069148
19.42147,-102.069419
19.421537,-102.069675
19.421617,-102.069936
19.421694,-102.070226
19.421751,-102.070435
19.421802,-102.070608
19.42204,-102.07052
19.422319,-102.070451
19.422564,-102.07037
19.422741,-102.070325
19.422806,-102.070304
19.422702,-102.069916
19.422587,-102.069491
19.422526,-102.069266
19.422439,-102.069054
19.422363,-102.068766
19.422274,-102.068414
19.422221,-102.068233
19.422142,-102.067933
19.422011,-102.067567
19.421968,-102.067359
19.421912,-102.06718
19.421807,-102.066841
19.421716,-102.066474
19.421624,-102.066116
19.421563,-102.065916
19.42143,-102.065473
19.421334,-102.065119
19.42128,-102.064953
19.4212,-102.064702
19.421111,-102.064313
19.421067,-102.064145
19.421019,-102.063968
19.420952,-102.06373
19.420879,-102.063491
19.420819,-102.063212
19.420731,-102.062912
19.420665,-102.062661
19.420527,-102.062221
19.420434,-102.061882
19.420364,-102.061684
19.420275,-102.061412
19.420173,-102.06108
19.420089,-102.06079
19.419998,-102.06046
19.41989,-102.060101
19.419812,-102.059851
19.419737,-102.059566
19.419658,-102.059299
19.419551,-102.058949
19.419492,-102.058712
19.41943,-102.058478
19.419373,-102.058291
19.419291,-102.057973
19.419223,-102.057766
19.419153,-102.057521
19.419029,-102.05712
19.418932,-102.056793
19.418855,-102.056538
19.418781,-102.05626
19.41874,-102.056083
19.418641,-102.055718
19.418618,-102.055649
19.418702,-102.055606
19.418647,-102.055402
19.418593,-102.055144
19.418532,-102.054892
19.418482,-102.054625
19.418432,-102.054443
19.41837,-102.054073
19.418296,-102.053722
19.418272,-102.053625
19.418243,-102.053311
19.418202,-102.052985
19.418182,-102.052787
19.418139,-102.052343
19.418117,-102.052051
19.418072,-102.051674
19.418029,-102.051339
19.418018,-102.05115
19.417982,-102.050934
19.417986,-102.050841
19.417937,-102.0508
19.417891,-102.050782
19.417859,-102.050745
19.417859,-102.050669
19.417883,-102.050587
19.417924,-102.050532
19.417996,-102.050517
19.417988,-102.050301
19.417973,-102.050073
19.417947,-102.049853
19.417928,-102.049648
19.417907,-102.04938
19.417882,-102.049153
19.417863,-102.048974
19.417832,-102.048554
19.417787,-102.048235
19.417787,-102.048007
19.417765,-102.047749
19.417723,-102.04739
19.41769,-102.047055
19.417666,-102.046875
19.417715,-102.046749
19.417777,-102.046584
19.417966,-102.046301
19.418168,-102.045956
19.418415,-102.045549
19.418622,-102.045221
19.418813,-102.044939
19.419007,-102.044617
19.419219,-102.04429
19.419336,-102.044084
19.419463,-102.043906
19.419615,-102.043677
19.41974,-102.043472
19.419918,-102.043185
19.42011,-102.042879
19.420317,-102.042567
19.420514,-102.042225
19.421108,-102.041321
19.421323,-102.040903
19.421463,-102.040479
19.421493,-102.040315
19.421604,-102.039567
19.421645,-102.039108
19.421733,-102.038288
19.421856,-102.037209
19.421919,-102.036517
19.422005,-102.035865
19.422089,-102.03497
19.422165,-102.034406
19.422198,-102.034044
19.422241,-102.033505
19.422294,-102.033149
19.422342,-102.032835
19.42236,-102.032626
19.422302,-102.032555
19.422294,-102.032448
19.422335,-102.032083
19.42235,-102.031922
19.42238,-102.031662
19.422393,-102.031404
19.422464,-102.030761
19.422555,-102.030024
19.422611,-102.029509
19.422684,-102.028903
19.422732,-102.028214
19.42279,-102.027814
19.42279,-102.027607
19.422818,-102.027428
19.422866,-102.026955
19.42294,-102.026319
19.422998,-102.025815
19.423036,-102.025568
19.423071,-102.025276
19.422499,-102.025289
19.421887,-102.025281
19.421166,-102.025308
19.420595,-102.025321
19.419977,-102.025337
19.419494,-102.025351
19.418862,-102.025361
19.418326,-102.025399
19.417509,-102.025375
19.417058,-102.025396
19.41635,-102.025391
19.415677,-102.025396
19.41522,-102.025442
19.414889,-102.025453
19.414312,-102.025466
19.413853,-102.025462
19.413413,-102.025486
19.413145,-102.025508
19.412626,-102.025623
19.412378,-102.025666
19.411968,-102.025851
19.411547,-102.026063
19.410919,-102.026465
19.410659,-102.02661
19.410282,-102.026876
19.409791,-102.027182
19.409343,-102.027482
19.408926,-102.027753
19.408632,-102.027927
19.408152,-102.02826
19.407623,-102.028579
19.407247,-102.02886
19.406564,-102.029294
19.405939,-102.029696
19.405737,-102.029369
19.40555,-102.02901
19.405416,-102.028808
19.405077,-102.029012
19.404664,-102.029232
19.404234,-102.029509
19.404037,-102.029629
19.403859,-102.029729
19.40372,-102.029817
19.403547,-102.029924
19.403372,-102.030037
19.403265,-102.030096
19.403143,-102.03016
19.403034,-102.03023
19.402926,-102.030305
19.40282,-102.030368
19.40272,-102.030437
19.402611,-102.03051
19.402545,-102.030554
19.4025,-102.030595
19.402559,-102.030693
19.402661,-102.030846
19.402795,-102.031074
19.402947,-102.03133
19.402976,-102.031375
19.403081,-102.031499
19.403106,-102.031534
19.402893,-102.031675
19.402664,-102.031825
19.402476,-102.031948
19.402267,-102.032091
19.40179,-102.032405
19.401243,-102.032738
19.400793,-102.033046
19.400261,-102.033395
19.399672,-102.033762
19.399279,-102.034031
19.398574,-102.034495
19.397995,-102.034859
19.397477,-102.035192
19.396988,-102.035524
19.396432,-102.035878
19.395739,-102.036334
19.395276,-102.036651
19.394937,-102.036863
19.394406,-102.037207
19.393925,-102.037529
19.393427,-102.037846
19.392982,-102.038133
19.392493,-102.03846
19.392073,-102.038741
19.391706,-102.038972
19.391373,-102.039179
19.390846,-102.039509
19.390517,-102.039716
19.39017,-102.039927
19.389887,-102.040123
19.389624,-102.040308
19.389325,-102.040515
19.388941,-102.040778
19.388428,-102.04111
19.388038,-102.041357
19.387699,-102.041572
19.387214,-102.041875
19.386738,-102.042189
19.38626,-102.0425
19.385728,-102.042854
19.385243,-102.043178
19.384896,-102.043382
19.384195,-102.043838
19.383664,-102.044179
19.383105,-102.044546
19.382573,-102.044892
19.38212,-102.04519
19.381602,-102.045528
19.381126,-102.045869
19.38082,-102.046051
19.380534,-102.046223
19.380111,-102.046491
19.379728,-102.046763
19.379235,-102.047066
19.379035,-102.047202
19.378995,-102.047119
19.378898,-102.04692
19.378843,-102.046783
19.378613,-102.046309
19.378461,-102.045965
19.378362,-102.045759
19.378266,-102.045553
19.378134,-102.045319
19.378005,-102.045097
19.377881,-102.044866
19.377765,-102.044644
19.377626,-102.044391
19.377439,-102.044029
19.37733,-102.043858
19.376975,-102.044011
19.376773,-102.044104
19.376482,-102.044241
19.376422,-102.044168
19.376325,-102.043935
19.376227,-102.043704
19.376156,-102.043559
19.376019,-102.04324
19.37587,-102.042899
19.375698,-102.042481
19.375559,-102.04217
19.375399,-102.041826
19.375258,-102.041453
19.375126,-102.041126
19.374962,-102.040804
19.374805,-102.040418
19.374665,-102.040085
19.374509,-102.039739
19.374471,-102.039656
19.374456,-102.03961
19.374448,-102.039564
19.374437,-102.039513
19.374429,-102.039478
19.374411,-102.039441
19.374377,-102.039402
19.37432,-102.039311
19.374262,-102.039247
19.37419,-102.0392
19.37412,-102.039161
19.374023,-102.039106
19.373963,-102.039075
19.373948,-102.039064
19.373803,-102.039133
19.37357,-102.039226
19.373211,-102.039387
19.373021,-102.03949
