Latitude,Longitude
19.403282,-102.069588
19.403271,-102.069533
19.403209,-102.06933
19.403187,-102.069261
19.403119,-102.0691
19.403066,-102.06897
19.403032,-102.068912
19.402905,-102.068728
19.40279,-102.068569
19.402732,-102.068495
19.402675,-102.068356
19.402553,-102.068078
19.402518,-102.068014
19.402337,-102.067664
19.402281,-102.067553
19.402265,-102.06753
19.402056,-102.067611
19.401711,-102.067797
19.401532,-102.067904
19.401291,-102.068041
19.401132,-102.068162
19.400904,-102.068304
19.40076,-102.06839
19.400588,-102.068403
19.400407,-102.06835
19.400228,-102.068261
19.400061,-102.068202
19.399955,-102.068154
19.399795,-102.068135
19.399618,-102.068146
19.399431,-102.068167
19.399115,-102.068221
19.398733,-102.068285
19.398356,-102.068385
19.398077,-102.068452
19.397789,-102.068529
19.397551,-102.068583
19.396964,-102.068755
19.396782,-102.0688
19.396471,-102.068894
19.396205,-102.068961
19.39615,-102.068776
19.396053,-102.068366
19.395967,-102.068028
19.39587,-102.067603
19.395673,-102.066818
19.395561,-102.06634
19.39544,-102.065859
19.395283,-102.065193
19.395154,-102.064709
19.395093,-102.064366
19.395021,-102.064111
19.394979,-102.063976
19.394883,-102.063815
19.394753,-102.063725
19.394514,-102.063609
19.394311,-102.063459
19.394162,-102.063357
19.394033,-102.063215
19.393863,-102.062821
19.39378,-102.062684
19.393613,-102.06244
19.393524,-102.0623
19.393517,-102.062145
19.393509,-102.062056
19.3936,-102.061812
19.393651,-102.061665
19.393702,-102.061493
19.393757,-102.061225
19.393828,-102.060696
19.393853,-102.060567
19.393904,-102.060178
19.393909,-102.059972
19.393818,-102.059622
19.393714,-102.059228
19.393692,-102.059156
19.393647,-102.058996
19.393567,-102.058721
19.393472,-102.058357
19.393425,-102.05817
19.393325,-102.057775
19.393258,-102.0575
19.393193,-102.057243
19.393088,-102.056846
19.393036,-102.056648
19.392852,-102.055937
19.392825,-102.055802
19.392712,-102.055366
19.392593,-102.054964
19.392563,-102.054835
19.392411,-102.054315
19.392342,-102.054073
19.39232,-102.053969
19.392282,-102.053698
19.392262,-102.053597
19.392396,-102.05358
19.392743,-102.053552
19.392841,-102.05354
19.393204,-102.053499
19.393306,-102.053482
19.393672,-102.053478
19.393768,-102.053474
19.394059,-102.053501
19.394185,-102.053507
19.394792,-102.053567
19.394847,-102.053565
19.394806,-102.053364
19.394666,-102.052849
19.39463,-102.052717
19.394512,-102.052223
19.394478,-102.052111
19.394358,-102.051626
19.394339,-102.051552
19.394321,-102.051444
19.394444,-102.051451
19.394644,-102.05149
19.394897,-102.051552
19.395205,-102.0516
19.395458,-102.051648
19.395675,-102.051681
19.395801,-102.051694
19.396041,-102.051684
19.396354,-102.051676
19.396865,-102.051558
19.397373,-102.051386
19.397611,-102.051325
19.397942,-102.051204
19.398047,-102.051177
19.398566,-102.051028
19.398664,-102.051004
19.399145,-102.050857
19.399235,-102.050826
19.39964,-102.050708
19.400341,-102.050481
19.400626,-102.050396
19.40119,-102.05024
19.401409,-102.050185
19.401555,-102.050141
19.402102,-102.049993
19.402572,-102.049856
19.402712,-102.04982
19.403113,-102.049713
19.403672,-102.049573
19.404204,-102.049453
19.404589,-102.049369
19.404842,-102.049329
19.405226,-102.049297
19.405776,-102.049159
19.40651,-102.048962
19.406641,-102.04893
19.407077,-102.04881
19.407555,-102.048686
19.407906,-102.048591
19.40804,-102.048564
19.408931,-102.048277
19.409204,-102.048219
19.409854,-102.048004
19.4101,-102.047945
19.410399,-102.047887
19.410989,-102.047713
19.411203,-102.047667
19.411803,-102.047498
19.412592,-102.047289
19.413062,-102.047162
19.413725,-102.046952
19.414193,-102.046837
19.415324,-102.046528
19.41629,-102.046265
19.417034,-102.046076
19.417527,-102.045829
19.418358,-102.045641
19.418857,-102.044792
19.419196,-102.044264
19.4195,-102.043805
19.41976,-102.043379
19.42041,-102.04237
19.421011,-102.041421
19.421216,-102.041134
19.421289,-102.040909
19.421456,-102.040442
19.421471,-102.040339
19.42151,-102.040122
19.421566,-102.039773
19.421637,-102.039151
19.421667,-102.038802
19.421743,-102.038062
19.421793,-102.037628
19.421905,-102.03663
19.42194,-102.03619
19.422036,-102.035274
19.422107,-102.034764
19.422233,-102.033659
19.42233,-102.032763
19.422347,-102.032599
19.422276,-102.032506
19.422335,-102.032023
19.422464,-102.030861
19.422557,-102.02993
19.422646,-102.029096
19.422734,-102.028356
19.422831,-102.027226
19.422919,-102.02644
19.423028,-102.025553
19.423144,-102.024622
19.4232,-102.024104
19.423258,-102.023463
19.423337,-102.022976
19.423393,-102.022592
19.423472,-102.022123
19.423502,-102.021683
19.423646,-102.020197
19.423761,-102.019273
19.423798,-102.018987
19.423871,-102.018432
19.423912,-102.018137
19.423965,-102.017545
19.42414,-102.01582
19.424188,-102.015307
19.424279,-102.01468
19.424331,-102.01422
19.424456,-102.012958
19.424459,-102.012584
19.424422,-102.012171
19.424339,-102.011894
19.424059,-102.01108
19.423768,-102.01036
19.423295,-102.009239
19.423176,-102.008937
19.422811,-102.008073
19.422641,-102.007697
19.422269,-102.00672
19.422067,-102.006274
19.42151,-102.004965
19.421146,-102.003973
19.420903,-102.003511
19.420628,-102.003569
19.420171,-102.003647
19.420069,-102.003643
19.420063,-102.003608
19.420106,-102.003547
19.420599,-102.003462
19.420827,-102.003407
19.421017,-102.003361
19.421186,-102.003732
19.421395,-102.004261
19.421433,-102.004367
19.421752,-102.005156
19.421864,-102.005441
19.42202,-102.005848
19.422179,-102.006276
19.422416,-102.006863
19.422511,-102.007097
19.422713,-102.007605
19.422941,-102.008151
19.423257,-102.008909
19.423322,-102.00906
19.423687,-102.009964
19.423929,-102.010475
19.424042,-102.010802
19.4242,-102.011243
19.424329,-102.011572
19.424405,-102.011789
19.424456,-102.011937
19.4245,-102.012139
19.424542,-102.012359
19.424565,-102.012701
19.424538,-102.013154
19.424469,-102.013939
19.424417,-102.014376
19.424335,-102.014958
19.424264,-102.015705
19.42418,-102.016243
19.424141,-102.016764
19.424107,-102.017303
19.424011,-102.01815
19.423939,-102.018667
19.423856,-102.01936
19.423752,-102.020632
19.423647,-102.021905
19.423561,-102.022559
19.423561,-102.022665
19.423587,-102.02291
19.423551,-102.023247
19.423497,-102.023779
19.423446,-102.024265
19.42337,-102.025019
19.42332,-102.025354
19.42326,-102.025823
19.423202,-102.026175
19.423143,-102.026572
19.423129,-102.026785
19.423082,-102.027256
19.423033,-102.02744
19.423001,-102.0276
19.422973,-102.02803
19.422922,-102.028596
19.422894,-102.028896
19.422846,-102.029365
19.42277,-102.029932
19.422666,-102.030839
19.422611,-102.031293
19.422514,-102.032197
19.422405,-102.033043
19.42237,-102.033571
19.422278,-102.034388
19.42219,-102.035102
19.422109,-102.035782
19.42203,-102.036667
19.421939,-102.037521
19.421816,-102.038421
19.421772,-102.038978
19.421686,-102.039746
19.421648,-102.040105
19.421566,-102.040541
19.421376,-102.041107
19.421282,-102.04124
19.420885,-102.041897
19.42064,-102.042307
19.420163,-102.04307
19.419627,-102.043892
19.419322,-102.044377
19.419084,-102.044751
19.418749,-102.045288
19.418472,-102.045712
19.418233,-102.046132
19.417998,-102.046487
19.417932,-102.046562
19.417811,-102.046615
19.417617,-102.046575
19.417563,-102.046495
19.417531,-102.046391
19.417374,-102.0463
19.417212,-102.046229
19.416973,-102.046233
19.416702,-102.0463
19.416,-102.046496
19.415238,-102.046726
19.414729,-102.046857
19.414017,-102.047047
19.413484,-102.047186
19.413104,-102.04727
19.412661,-102.047404
19.411679,-102.047671
19.411223,-102.047809
19.411016,-102.047862
19.410098,-102.048093
19.409956,-102.048141
19.409154,-102.048368
19.409036,-102.048412
19.408592,-102.048502
19.408468,-102.048546
19.408052,-102.048664
19.407934,-102.0487
19.407296,-102.048871
19.406663,-102.049019
19.406551,-102.049049
19.405782,-102.049292
19.405237,-102.049457
19.405156,-102.049482
19.405379,-102.050274
19.405402,-102.05035
19.405189,-102.050382
19.404955,-102.050452
19.404736,-102.050479
19.404433,-102.050553
19.404142,-102.050604
19.403726,-102.050697
19.403421,-102.050752
19.402894,-102.050878
19.402591,-102.050956
19.401976,-102.051151
19.401743,-102.051224
19.401647,-102.05086
19.401476,-102.050257
19.401455,-102.050225
19.401171,-102.050292
19.400714,-102.050409
19.400444,-102.050489
19.400097,-102.050603
19.39974,-102.050723
19.399653,-102.050746
19.399246,-102.050865
19.399146,-102.050895
19.398674,-102.051036
19.398569,-102.051075
19.398177,-102.05119
19.398054,-102.05122
19.397955,-102.051248
19.397699,-102.051331
19.397489,-102.051394
19.397401,-102.05142
19.397188,-102.05149
19.396943,-102.051573
19.396914,-102.051586
19.396922,-102.051653
19.396842,-102.051686
19.396551,-102.051743
19.396424,-102.051767
19.396227,-102.051766
19.395848,-102.051784
19.395756,-102.051774
19.395416,-102.051749
19.395305,-102.051738
19.394995,-102.051686
19.394824,-102.051648
19.39444,-102.051579
19.394478,-102.051675
19.394535,-102.051893
19.394599,-102.052196
19.394639,-102.05232
19.394706,-102.052621
19.394741,-102.052754
19.394755,-102.05285
19.394847,-102.053189
19.394868,-102.053276
19.394951,-102.053558
19.394949,-102.053607
19.394822,-102.053598
19.394603,-102.053581
19.39426,-102.053551
19.39402,-102.053533
19.393769,-102.053515
19.393719,-102.053508
19.393455,-102.053515
19.393257,-102.053527
19.392903,-102.053566
19.392452,-102.053613
19.392304,-102.053627
19.392354,-102.053962
19.39236,-102.054006
19.392385,-102.054102
19.392474,-102.054408
19.392596,-102.054857
19.392611,-102.054913
19.39268,-102.055142
19.392753,-102.055396
19.392769,-102.055448
19.392876,-102.055866
19.392968,-102.056244
19.393059,-102.056587
19.393074,-102.056649
19.393202,-102.057144
19.393228,-102.05725
19.393294,-102.057527
19.393373,-102.057793
19.393382,-102.057833
19.393418,-102.057969
19.39345,-102.05813
19.393567,-102.05856
19.393696,-102.05901
19.393706,-102.059064
19.393775,-102.059311
19.393888,-102.059734
19.393934,-102.059893
19.393946,-102.059952
19.393953,-102.060148
19.393928,-102.060341
19.393892,-102.060579
19.393868,-102.060751
19.393816,-102.061119
19.393795,-102.061248
19.393761,-102.061433
19.393719,-102.061656
19.393653,-102.061797
19.39358,-102.061959
19.393556,-102.062038
19.393551,-102.062098
19.393559,-102.062193
19.393618,-102.062356
19.393814,-102.062593
19.393924,-102.062795
19.394042,-102.063031
19.39415,-102.063238
19.394395,-102.063428
19.394563,-102.063536
19.394697,-102.063621
19.394856,-102.063715
19.394957,-102.063833
19.395035,-102.063962
19.395201,-102.064575
19.395286,-102.064934
19.395354,-102.065212
19.395461,-102.065681
19.395557,-102.066043
19.395636,-102.066393
19.39566,-102.066506
19.395795,-102.067038
19.395866,-102.067323
19.395967,-102.067749
19.396035,-102.068015
19.39611,-102.068315
19.396158,-102.068536
19.396211,-102.06877
19.396235,-102.068827
19.396469,-102.068793
19.397131,-102.068602
19.397638,-102.068482
19.398103,-102.068357
19.398607,-102.068238
19.39897,-102.068151
19.399098,-102.068097
19.399248,-102.068087
19.399621,-102.068021
19.399849,-102.068003
19.399987,-102.068024
19.400516,-102.068265
19.400698,-102.068297
19.401024,-102.068124
19.401262,-102.067951
19.401606,-102.067708
19.401705,-102.067664
19.40202,-102.067527
19.402254,-102.067445
19.402327,-102.067588
19.402446,-102.067823
19.402533,-102.06798
19.40259,-102.068103
19.402655,-102.068254
19.402746,-102.068452
19.402771,-102.068493
19.402898,-102.068678
19.402997,-102.068815
19.403067,-102.068917
19.403143,-102.069097
19.403226,-102.069291
19.403284,-102.069492
19.403304,-102.069575
19.403379,-102.069747
19.40348,-102.069977
19.403508,-102.070048
19.403581,-102.070237
19.403632,-102.070397
19.403642,-102.070461
19.403647,-102.070533
19.403661,-102.070659
19.40369,-102.070813
19.403715,-102.070887
19.403788,-102.070875
19.403856,-102.070902
19.403918,-102.070964
19.40409,-102.071191
19.404228,-102.071384
19.404509,-102.071769
19.404609,-102.071865
19.40484,-102.072116
19.405119,-102.072429
19.405342,-102.072684
19.40547,-102.072832
19.405598,-102.073077
19.405782,-102.073392
19.405903,-102.073619
19.406017,-102.073876
19.406156,-102.074243
19.406241,-102.07449
19.406312,-102.074675
19.406344,-102.074704
19.406376,-102.074728
19.406423,-102.074689
19.406518,-102.074671
19.406578,-102.074685
19.406613,-102.074712
19.406646,-102.074752
19.406675,-102.074784
19.406692,-102.074826
19.406781,-102.074814
19.406856,-102.074718
19.406935,-102.074611
19.407033,-102.074468
19.407109,-102.074391
19.407255,-102.074254
19.407393,-102.074139
19.407463,-102.074087
19.407518,-102.074058
19.407666,-102.073989
19.407884,-102.073902
19.407978,-102.073867
19.40803,-102.073847
19.408161,-102.07382
19.408287,-102.073775
19.408385,-102.073732
19.408577,-102.073619
19.408627,-102.073593
19.408767,-102.073479
19.408799,-102.073457
19.408857,-102.073399
19.408926,-102.073309
19.408973,-102.073222
19.409023,-102.073125
19.409057,-102.073026
19.409045,-102.072789
19.409047,-102.072612
19.40906,-102.072505
19.409156,-102.072067
19.409205,-102.071899
19.409278,-102.071691
19.409345,-102.071475
19.409382,-102.071287
19.409461,-102.070961
19.409497,-102.070814
19.409588,-102.070645
19.409641,-102.07058
19.409798,-102.070439
19.409965,-102.070295
19.410051,-102.070232
19.410155,-102.070417
19.410352,-102.070627
19.410634,-102.070785
19.410796,-102.070857
19.411195,-102.070962
19.41136,-102.071009
19.411613,-102.071049
19.411747,-102.071084
19.411976,-102.071178
19.412371,-102.07131
19.412448,-102.071341
19.412472,-102.071433
19.412527,-102.071459
19.412927,-102.071573
19.413022,-102.071602
19.413477,-102.071731
19.413567,-102.07175
19.414013,-102.071881
19.414502,-102.071988
19.415043,-102.072138
19.415296,-102.072173
19.415671,-102.072237
19.415919,-102.07224
19.416255,-102.07221
19.416672,-102.072122
19.417236,-102.071966
19.417438,-102.071904
19.417737,-102.071808
19.417942,-102.071754
19.418276,-102.071663
19.418549,-102.071583
19.418969,-102.071457
19.419126,-102.071958
19.419265,-102.07243
19.419353,-102.072749
19.419447,-102.07306
19.4195,-102.073236
19.419602,-102.073437
19.419688,-102.073625
19.419761,-102.073778
19.419824,-102.074059
19.419881,-102.07427
19.41997,-102.07467
19.420037,-102.074801
19.420115,-102.074948
19.420376,-102.0752
19.420457,-102.075321
19.420588,-102.0756
19.420621,-102.07568
19.420735,-102.075994
19.420809,-102.076112
19.420994,-102.076466
19.421068,-102.076686
19.421116,-102.076932
19.421192,-102.077237
19.421207,-102.07739
19.421262,-102.077936
19.421312,-102.078427
19.421388,-102.078907
19.421755,-102.07892
19.422182,-102.078899
19.422338,-102.078904
19.423077,-102.078875
19.423676,-102.078872
19.424261,-102.078867
19.425057,-102.078849
19.425894,-102.078828
19.42619,-102.078831
19.426858,-102.078806
19.427045,-102.078811
19.427786,-102.078787
19.427976,-102.078779
19.428626,-102.078768
19.428873,-102.078756
19.429584,-102.078716
19.429698,-102.078719
19.430272,-102.078706
19.430347,-102.078704
19.430402,-102.078526
19.430469,-102.07824
19.430533,-102.078039
19.430594,-102.077801
19.430635,-102.077649
19.430782,-102.0773
19.430873,-102.077028
19.430898,-102.076781
19.430902,-102.076479
19.430923,-102.076319
19.431156,-102.075751
19.431229,-102.075579
19.431391,-102.075657
19.431546,-102.075764
19.431706,-102.075841
19.431885,-102.075807
19.432109,-102.075633
19.432263,-102.075524
19.432412,-102.075398
19.432575,-102.075236
19.432738,-102.075097
19.432871,-102.074951
